league,id,minute,result,X,Y,understat_xg,player,h_a,player_id,situation,season,shotType,match_id,home_team,away_team,home_goals,away_goals,date,player_assisted,lastAction,status,distanceToGoal,angleToGoal,xgboost_xg,logrec_xg,gradboost_xg,ensemble_xg,isGoal,isGoalBool
La_liga,217848,11,MissedShots,0.723000030517578,0.575999984741211,0.0144854364916682,Marc Muniesa,h,860,FromCorner,2018,LeftFoot,9957,Girona,Real Valladolid,0,0,2018-08-17 21:15:00,,None,0.0,29.5405695929955,13.9162968374428,0.011263599,0.0086855685601195,0.0136373745720988,0.0111704147097731,Not Goal,False
La_liga,217849,15,MissedShots,0.931999969482422,0.557999992370605,0.128435343503952,Cristhian Stuani,h,1709,OpenPlay,2018,Head,9957,Girona,Real Valladolid,0,0,2018-08-17 21:15:00,Portu,Cross,0.0,8.15688529193479,44.5247271785935,0.18864259,0.1637352083745073,0.3285738736564614,0.22635140500757,Not Goal,False
La_liga,217850,24,SavedShot,0.815999984741211,0.769000015258789,0.0186789017170668,Aleix García,h,1055,OpenPlay,2018,RightFoot,9957,Girona,Real Valladolid,0,0,2018-08-17 21:15:00,Borja,Pass,0.0,26.6056340624958,11.5104636088784,0.014140377,0.0262895161391846,0.0145421206985847,0.0184036600227412,Not Goal,False
La_liga,217853,37,MissedShots,0.724000015258789,0.605,0.0149756446480751,Borja,h,4070,OpenPlay,2018,RightFoot,9957,Girona,Real Valladolid,0,0,2018-08-17 21:15:00,Cristhian Stuani,Pass,0.0,29.8466062918058,13.5915055755123,0.020025197,0.0203974478400486,0.0187601291927753,0.019734290177077,Not Goal,False
La_liga,217854,60,MissedShots,0.72,0.402999992370605,0.0115841357037425,David Timor,h,5066,OpenPlay,2018,LeftFoot,9957,Girona,Real Valladolid,0,0,2018-08-17 21:15:00,,None,0.0,30.1308350837476,13.5281206441919,0.0113481125,0.0133895641182704,0.0118412798012786,0.0122049513109932,Not Goal,False
La_liga,217855,63,MissedShots,0.960999984741211,0.255,0.0354128479957581,Portu,h,6118,OpenPlay,2018,RightFoot,9957,Girona,Real Valladolid,0,0,2018-08-17 21:15:00,,TakeOn,0.0,17.1558922275059,6.09047366246399,0.04284711,0.0728773466011002,0.0323399313109321,0.049590022189728,Not Goal,False
La_liga,217856,65,MissedShots,0.835,0.362999992370605,0.0434356331825256,Cristhian Stuani,h,1709,OpenPlay,2018,RightFoot,9957,Girona,Real Valladolid,0,0,2018-08-17 21:15:00,Borja,Pass,0.0,19.6708792550374,18.7522799673637,0.072322845,0.0669500582007314,0.0741164487390651,0.0710879876931689,Not Goal,False
La_liga,217857,72,MissedShots,0.951999969482422,0.517999992370605,0.148395016789436,Cristhian Stuani,h,1709,OpenPlay,2018,Head,9957,Girona,Real Valladolid,0,0,2018-08-17 21:15:00,Marc Muniesa,Chipped,0.0,5.186502388874,69.8954107602185,0.38703293,0.4926623295011915,0.4180431856983614,0.433180320839055,Not Goal,False
La_liga,217858,80,MissedShots,0.743000030517578,0.741999969482422,0.0168944876641035,Borja,h,4070,OpenPlay,2018,RightFoot,9957,Girona,Real Valladolid,0,0,2018-08-17 21:15:00,Marc Muniesa,Pass,0.0,31.6068017958579,11.332921905427,0.011628077,0.0157508178433449,0.0114789522647075,0.0129805980868357,Not Goal,False
La_liga,217859,82,MissedShots,0.661999969482422,0.731999969482422,0.0110197784379125,Álex Granell,h,6116,OpenPlay,2018,LeftFoot,9957,Girona,Real Valladolid,0,0,2018-08-17 21:15:00,Pere Pons,Pass,0.0,38.8384144625899,9.85770313533727,0.02128927,0.0067937029990726,0.0147836537528136,0.014213924073741,Not Goal,False
La_liga,217860,86,BlockedShot,0.880999984741211,0.385999984741211,0.0639025494456291,Borja,h,4070,SetPiece,2018,RightFoot,9957,Girona,Real Valladolid,0,0,2018-08-17 21:15:00,Juanpe,None,0.0,14.7043729932703,24.2730848313126,0.07797289,0.0756532475898211,0.0580355593838781,0.0706048938432084,Not Goal,False
La_liga,217861,91,BlockedShot,0.883000030517578,0.627000007629395,0.0319044515490532,Anthony Lozano,h,6533,OpenPlay,2018,LeftFoot,9957,Girona,Real Valladolid,0,0,2018-08-17 21:15:00,Álex Granell,Cross,0.0,15.0167123975233,22.9753899980472,0.06482352,0.0671633244246982,0.0657248824699551,0.0659165058026628,Not Goal,False
La_liga,217862,92,MissedShots,0.971999969482422,0.412000007629395,0.0875918194651604,Portu,h,6118,OpenPlay,2018,RightFoot,9957,Girona,Real Valladolid,0,0,2018-08-17 21:15:00,Álex Granell,Cross,0.0,6.66722345752554,34.7205001379775,0.14225738,0.2149276283105471,0.1364792530854974,0.1650584820185732,Not Goal,False
La_liga,217851,25,MissedShots,0.724000015258789,0.620999984741211,0.0139182796701789,Keko,a,2131,FromCorner,2018,RightFoot,9957,Girona,Real Valladolid,0,0,2018-08-17 21:15:00,,None,0.0,30.1254091103068,13.3465229334079,0.008418525,0.0084207266340791,0.0094670123088072,0.0087652744714907,Not Goal,False
La_liga,217852,27,SavedShot,0.738000030517578,0.724000015258789,0.01701570302248,Rubén Alcaraz,a,6917,OpenPlay,2018,RightFoot,9957,Girona,Real Valladolid,0,0,2018-08-17 21:15:00,Nacho,Pass,0.0,31.4454095108696,11.6647243215434,0.011258932,0.0162009142621663,0.0122314904612995,0.0132601503171975,Not Goal,False
La_liga,217889,6,SavedShot,0.75,0.549000015258789,0.0275347828865051,Júnior Firpo,h,6485,OpenPlay,2018,RightFoot,9958,Real Betis,Levante,0,3,2018-08-17 23:15:00,Zouhair Feddal,TakeOn,0.0,26.4606260491802,15.6310006464249,0.04039222,0.0406745043820333,0.0315688961626706,0.0375765005008219,Not Goal,False
La_liga,217890,6,SavedShot,0.934000015258789,0.397000007629395,0.114342927932739,Loren Morón,h,6528,OpenPlay,2018,RightFoot,9958,Real Betis,Levante,0,3,2018-08-17 23:15:00,,Rebound,0.0,9.85296333731904,31.2230257118829,0.19881028,0.2211768104887373,0.1984409556816769,0.2062930222389413,Not Goal,False
La_liga,217891,13,SavedShot,0.755999984741211,0.237000007629395,0.0137988114729524,Sergio Canales,h,2571,OpenPlay,2018,LeftFoot,9958,Real Betis,Levante,0,3,2018-08-17 23:15:00,Francis,Pass,0.0,31.2445502374245,11.0220136496442,0.0113052605,0.0153905317759144,0.011486045164018,0.0127539119151538,Not Goal,False
La_liga,217892,16,MissedShots,0.708000030517578,0.419000015258789,0.0148748997598886,Ryad Boudebouz,h,3343,OpenPlay,2018,LeftFoot,9958,Real Betis,Levante,0,3,2018-08-17 23:15:00,Aissa Mandi,Pass,0.0,31.1508179038586,13.1985271569144,0.014185797,0.0167847976550271,0.0151163881128428,0.0153765526903487,Not Goal,False
La_liga,217893,17,MissedShots,0.729000015258789,0.509000015258789,0.0186611637473106,Andrés Guardado,h,6164,OpenPlay,2018,LeftFoot,9958,Real Betis,Levante,0,3,2018-08-17 23:15:00,Ryad Boudebouz,Pass,0.0,28.4615789985441,14.6521614787411,0.026337568,0.0231996340586228,0.0240071555323541,0.0245016344011764,Not Goal,False
La_liga,217894,24,BlockedShot,0.858000030517578,0.555,0.0936527475714684,Loren Morón,h,6528,OpenPlay,2018,RightFoot,9958,Real Betis,Levante,0,3,2018-08-17 23:15:00,Júnior Firpo,Pass,0.0,15.3719095901069,26.0883054694657,0.14484398,0.1271970377268294,0.1360892423531604,0.1359549571698148,Not Goal,False
La_liga,217895,24,MissedShots,0.896999969482422,0.455,0.177472338080406,Ryad Boudebouz,h,3343,OpenPlay,2018,LeftFoot,9958,Real Betis,Levante,0,3,2018-08-17 23:15:00,,TakeOn,0.0,11.2395682439321,35.0305526797746,0.39052162,0.2811702163099911,0.2897509577470017,0.3200878308439348,Not Goal,False
La_liga,217897,44,MissedShots,0.803000030517578,0.487000007629395,0.0441540516912937,Ryad Boudebouz,h,3343,OpenPlay,2018,LeftFoot,9958,Real Betis,Levante,0,3,2018-08-17 23:15:00,Loren Morón,BallTouch,0.0,20.7038775962135,20.0333441262041,0.044851486,0.0420788261591982,0.0421026234020168,0.0430016575484827,Not Goal,False
La_liga,217898,45,MissedShots,0.860999984741211,0.726999969482422,0.0312741138041019,Andrés Guardado,h,6164,OpenPlay,2018,LeftFoot,9958,Real Betis,Levante,0,3,2018-08-17 23:15:00,Sergio Canales,Pass,0.0,21.2434484889342,13.7110780935866,0.025491698,0.0461591027262765,0.0267628408472804,0.032938092968718,Not Goal,False
La_liga,217899,46,BlockedShot,0.869000015258789,0.547999992370605,0.090926468372345,Andrés Guardado,h,6164,OpenPlay,2018,LeftFoot,9958,Real Betis,Levante,0,3,2018-08-17 23:15:00,Francis,Pass,0.0,14.1369612554293,28.36886275981,0.15968093,0.1460514393139769,0.1555123470645509,0.1536712720069559,Not Goal,False
La_liga,217900,47,MissedShots,0.75,0.467000007629395,0.0203936658799648,Sergio Canales,h,2571,OpenPlay,2018,LeftFoot,9958,Real Betis,Levante,0,3,2018-08-17 23:15:00,,None,0.0,26.3457403325781,15.7634145014785,0.021310536,0.0212856178820965,0.0211367398965784,0.0212447115426725,Not Goal,False
La_liga,217901,48,SavedShot,0.791999969482422,0.509000015258789,0.0450531169772148,Loren Morón,h,6528,OpenPlay,2018,RightFoot,9958,Real Betis,Levante,0,3,2018-08-17 23:15:00,,TakeOn,0.0,21.8485762748022,19.01247128619,0.081740886,0.0716048965207531,0.0832284279124793,0.0787855396658552,Not Goal,False
La_liga,217902,49,MissedShots,0.783000030517578,0.681999969482422,0.0245650168508291,Ryad Boudebouz,h,3343,OpenPlay,2018,LeftFoot,9958,Real Betis,Levante,0,3,2018-08-17 23:15:00,Sergio Canales,Pass,0.0,25.9291612593378,14.2042751759506,0.023720834,0.0294639754310164,0.0243408685913079,0.0258781134860615,Not Goal,False
La_liga,217905,58,SavedShot,0.788000030517578,0.297000007629395,0.0153061961755157,Ryad Boudebouz,h,3343,OpenPlay,2018,LeftFoot,9958,Real Betis,Levante,0,3,2018-08-17 23:15:00,Aissa Mandi,Pass,0.0,26.1927062179444,13.6168205982768,0.019751199,0.028110987366992,0.0203531535968153,0.0227921723547693,Not Goal,False
