league,id,minute,result,X,Y,understat_xg,player,h_a,player_id,situation,season,shotType,match_id,home_team,away_team,home_goals,away_goals,date,player_assisted,lastAction,status,distanceToGoal,angleToGoal,xgboost_xg,logrec_xg,gradboost_xg,ensemble_xg,isGoal,isGoalBool
La_liga,169144,4,BlockedShot,0.774000015258789,0.699000015258789,0.0183553323149681,Guerrero,h,2218,OpenPlay,2017,RightFoot,7879,Leganes,Alaves,1,0,2017-08-18 19:15:00,,Dispossessed,0.0,27.3171718163214,13.3347507928988,0.017379638,0.021647626456405,0.0169188812248007,0.0186787047229073,Not Goal,False
La_liga,169145,6,MissedShots,0.906999969482422,0.505999984741211,0.0941323935985565,Guerrero,h,2218,OpenPlay,2017,LeftFoot,7879,Leganes,Alaves,1,0,2017-08-18 19:15:00,Alexander Szymanowski,Cross,0.0,9.77352294386232,41.0352084184138,0.22404844,0.1917825894724118,0.1827622916925942,0.1994536222443617,Not Goal,False
La_liga,169148,20,MissedShots,0.870999984741211,0.592999992370606,0.0640907287597656,Gabriel Pires,h,5067,OpenPlay,2017,LeftFoot,7879,Leganes,Alaves,1,0,2017-08-18 19:15:00,Alexander Szymanowski,HeadPass,0.0,14.9485797934485,25.2670867863659,0.103452526,0.0871615532991095,0.0898624710865454,0.0934288787357442,Not Goal,False
La_liga,169149,23,SavedShot,0.745,0.725999984741211,0.0435073263943195,Guerrero,h,2218,DirectFreekick,2017,RightFoot,7879,Leganes,Alaves,1,0,2017-08-18 19:15:00,,Standard,0.0,30.8719292741545,11.7815095369765,0.024946632,0.0390726338912526,0.0266352721289611,0.0303067239709936,Not Goal,False
La_liga,169150,23,Goal,0.971999969482422,0.482000007629395,0.841012835502625,Gabriel Pires,h,5067,SetPiece,2017,LeftFoot,7879,Leganes,Alaves,1,0,2017-08-18 19:15:00,,Rebound,1.0,3.18461827721059,81.4023740717896,0.7412922,0.7221834053712992,0.7919347903729989,0.7515072713065731,Goal,True
La_liga,169151,26,BlockedShot,0.734000015258789,0.372999992370605,0.0528214648365974,Gabriel Pires,h,5067,DirectFreekick,2017,LeftFoot,7879,Leganes,Alaves,1,0,2017-08-18 19:15:00,,Standard,0.0,29.2346594894369,13.6593730378079,0.045848656,0.0467363143266684,0.0432783936482088,0.0453022737745999,Not Goal,False
La_liga,169153,33,SavedShot,0.724000015258789,0.48,0.0250046476721764,Gabriel Pires,h,5067,OpenPlay,2017,LeftFoot,7879,Leganes,Alaves,1,0,2017-08-18 19:15:00,Omar Ramos,Pass,0.0,29.0118925121762,14.3651950209983,0.021684648,0.0217247323099449,0.0207142601005468,0.0213780491672641,Not Goal,False
La_liga,169154,36,BlockedShot,0.77,0.342999992370605,0.0283067058771849,Omar Ramos,h,5181,OpenPlay,2017,LeftFoot,7879,Leganes,Alaves,1,0,2017-08-18 19:15:00,,None,0.0,26.4045353505301,14.494839257485,0.019409299,0.0202328106063017,0.0192659570653248,0.0196419904647958,Not Goal,False
La_liga,169155,44,BlockedShot,0.770999984741211,0.699000015258789,0.0272640511393547,Alexander Szymanowski,h,5068,OpenPlay,2017,LeftFoot,7879,Leganes,Alaves,1,0,2017-08-18 19:15:00,Omar Ramos,Chipped,0.0,27.5912514056546,13.2432262065507,0.020842306,0.019821878706468,0.0209116351914634,0.0205182399419164,Not Goal,False
La_liga,169156,45,MissedShots,0.843000030517578,0.564000015258789,0.0543794520199299,Alexander Szymanowski,h,5068,FromCorner,2017,LeftFoot,7879,Leganes,Alaves,1,0,2017-08-18 19:15:00,,None,0.0,17.0497810069216,23.5168449392965,0.045460813,0.0430680864956884,0.0469535937907545,0.0451399044229677,Not Goal,False
La_liga,169157,45,MissedShots,0.714000015258789,0.360999984741211,0.0150747084990144,Rubén Pérez,h,2080,FromCorner,2017,RightFoot,7879,Leganes,Alaves,1,0,2017-08-18 19:15:00,,Rebound,0.0,31.4823939272135,12.6707251727909,0.011200442,0.0092437623975634,0.010097616800813,0.010171238714913,Not Goal,False
La_liga,169163,81,BlockedShot,0.726999969482422,0.347000007629395,0.0125093944370747,Gabriel Pires,h,5067,SetPiece,2017,LeftFoot,7879,Leganes,Alaves,1,0,2017-08-18 19:15:00,Alexander Szymanowski,Foul,0.0,30.4946817315739,12.8949170902692,0.009901882,0.0014755902770808,0.0114158994092881,0.0075365686551008,Not Goal,False
La_liga,169165,83,MissedShots,0.865,0.291000003814697,0.0199030600488186,Nabil El Zhar,h,2357,OpenPlay,2017,LeftFoot,7879,Leganes,Alaves,1,0,2017-08-18 19:15:00,Gabriel Pires,Chipped,0.0,20.0726570644454,14.9163204677944,0.03968795,0.0446196873226229,0.0395070144210508,0.0413050329713603,Not Goal,False
La_liga,169166,83,MissedShots,0.92,0.472000007629395,0.0666525363922119,Guerrero,h,2218,OpenPlay,2017,Head,7879,Leganes,Alaves,1,0,2017-08-18 19:15:00,Nabil El Zhar,Rebound,0.0,8.61308388583405,45.3272400602108,0.24234068,0.2392001996607808,0.2702469202660634,0.2504819826361184,Not Goal,False
