league,id,minute,result,X,Y,understat_xg,player,h_a,player_id,situation,season,shotType,match_id,home_team,away_team,home_goals,away_goals,date,player_assisted,lastAction,status,distanceToGoal,angleToGoal,xgboost_xg,logrec_xg,gradboost_xg,ensemble_xg,isGoal,isGoalBool
La_liga,310383,6,SavedShot,0.731999969482422,0.587999992370606,0.0172285009175539,Iñaki Williams,h,2399,OpenPlay,2019,RightFoot,12026,Athletic Club,Barcelona,1,0,2019-08-16 20:00:00,,BallRecovery,0.0,28.7692201863659,14.1961791103881,0.02265256,0.035756476138737,0.0215637662324715,0.0267485901393916,Not Goal,False
La_liga,310384,7,MissedShots,0.941999969482422,0.352999992370605,0.0192727390676737,Raúl García,h,2400,FromCorner,2019,Head,12026,Athletic Club,Barcelona,1,0,2019-08-16 20:00:00,Unai López,Cross,0.0,11.7050487141561,19.8309988215358,0.029217321,0.0322988639862339,0.0263191684862078,0.0293086556125058,Not Goal,False
La_liga,310385,14,SavedShot,0.909000015258789,0.684000015258789,0.0559239760041237,Iñaki Williams,h,2399,OpenPlay,2019,RightFoot,12026,Athletic Club,Barcelona,1,0,2019-08-16 20:00:00,Yuri,Chipped,0.0,15.7431942231341,16.6110512852055,0.07007078,0.0754475872461798,0.06654438973023,0.0707351875823238,Not Goal,False
La_liga,310386,30,SavedShot,0.705,0.607999992370605,0.0126816127449274,Unai López,h,4091,OpenPlay,2019,RightFoot,12026,Athletic Club,Barcelona,1,0,2019-08-16 20:00:00,Yuri,BallRecovery,0.0,31.8337078170276,12.7752069346683,0.014753309,0.025028119004081,0.0141346222670093,0.0180425779451088,Not Goal,False
La_liga,310388,35,SavedShot,0.89,0.407999992370605,0.10775651037693,Raúl García,h,2400,OpenPlay,2019,LeftFoot,12026,Athletic Club,Barcelona,1,0,2019-08-16 20:00:00,Ander Capa,Pass,0.0,13.1354498396976,27.9796189694333,0.17444853,0.1575618478429199,0.1661885353311647,0.1659812623192277,Not Goal,False
La_liga,310389,38,MissedShots,0.720999984741211,0.55,0.0173558797687292,Unai López,h,4091,OpenPlay,2019,RightFoot,12026,Athletic Club,Barcelona,1,0,2019-08-16 20:00:00,Muniain,Pass,0.0,29.4916448993831,14.0582200495327,0.019598834,0.0214941762569436,0.0203807675890938,0.0205012889516464,Not Goal,False
La_liga,310394,53,MissedShots,0.775,0.439000015258789,0.02789799682796,Unai López,h,4091,OpenPlay,2019,RightFoot,12026,Athletic Club,Barcelona,1,0,2019-08-16 20:00:00,,None,0.0,23.9863819779493,17.1052460137859,0.037052568,0.0297020569969417,0.0362981831389073,0.0343044478667648,Not Goal,False
La_liga,310395,55,MissedShots,0.925999984741211,0.312999992370605,0.0625234246253967,Iñaki Williams,h,2399,OpenPlay,2019,RightFoot,12026,Athletic Club,Barcelona,1,0,2019-08-16 20:00:00,Raúl García,BallTouch,0.0,14.9019996675567,15.2462560592633,0.05268962,0.0660694147946496,0.0533183518743328,0.0574462316872992,Not Goal,False
La_liga,310397,61,MissedShots,0.726999969482422,0.467000007629395,0.0566083453595638,Yuri,h,2229,DirectFreekick,2019,LeftFoot,12026,Athletic Club,Barcelona,1,0,2019-08-16 20:00:00,,Standard,0.0,28.7527032185981,14.4662113831073,0.058272343,0.0503785322253951,0.0536462213744455,0.0540618280250557,Not Goal,False
La_liga,310402,85,MissedShots,0.911999969482422,0.370999984741211,0.0099581805989146,Yeray Álvarez,h,5062,SetPiece,2019,Head,12026,Athletic Club,Barcelona,1,0,2019-08-16 20:00:00,Beñat,Aerial,0.0,12.7407088272173,24.4252491685341,0.021625934,0.0233106121908343,0.0168005346575032,0.0206063432300586,Not Goal,False
