league,id,minute,result,X,Y,understat_xg,player,h_a,player_id,situation,season,shotType,match_id,home_team,away_team,home_goals,away_goals,date,player_assisted,lastAction,status,distanceToGoal,angleToGoal,xgboost_xg,logrec_xg,gradboost_xg,ensemble_xg,isGoal,isGoalBool
EPL,232811,1,BlockedShot,0.863000030517578,0.710999984741211,0.039962112903595,Alexis Sánchez,h,498,OpenPlay,2018,RightFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,Luke Shaw,Pass,0.0,20.3173129875996,14.7695263206549,0.038933966,0.0549478955651925,0.0359478535849445,0.0433932857649169,Not Goal,False
EPL,232812,2,Goal,0.885,0.5,0.761168837547302,Paul Pogba,h,1740,Penalty,2018,RightFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,,Standard,1.0,12.075,33.7246990392755,0.7742546,0.7758406543561392,0.7719028566925832,0.7740178070998114,Goal,True
EPL,232818,39,SavedShot,0.724000015258789,0.655,0.0183957684785128,Paul Pogba,h,1740,OpenPlay,2018,RightFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,Alexis Sánchez,Pass,0.0,30.8371838392883,12.7494640207898,0.01486376,0.0179082938365814,0.0163368517227664,0.0163850218145002,Not Goal,False
EPL,232819,40,SavedShot,0.88,0.653000030517578,0.0812149420380592,Luke Shaw,h,1006,OpenPlay,2018,RightFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,Juan Mata,Chipped,0.0,16.3402343673727,19.9853079961623,0.09589747,0.0797374849983754,0.0957957795732486,0.0903695181554096,Not Goal,False
EPL,232821,55,SavedShot,0.780999984741211,0.33,0.0283088255673647,Matteo Darmian,h,557,OpenPlay,2018,RightFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,Alexis Sánchez,Pass,0.0,25.7372045623438,14.5395880870014,0.032387074,0.0318903321274231,0.0315139252788925,0.0319300431970657,Not Goal,False
EPL,232822,64,MissedShots,0.813000030517578,0.475999984741211,0.0761257186532021,Juan Mata,h,554,OpenPlay,2018,LeftFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,Alexis Sánchez,Pass,0.0,19.7027035340857,20.9807554777238,0.0825894,0.0686769805689186,0.0831095497954729,0.0780308280462581,Not Goal,False
EPL,232825,77,SavedShot,0.888000030517578,0.45,0.420129299163818,Romelu Lukaku,h,594,OpenPlay,2018,LeftFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,Alexis Sánchez,Pass,0.0,12.2416307996034,32.2446283829343,0.20088306,0.1930349650274261,0.2207088030855564,0.204757207328818,Not Goal,False
EPL,232826,82,Goal,0.95,0.646999969482422,0.0883932188153267,Luke Shaw,h,1006,OpenPlay,2018,LeftFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,Juan Mata,Chipped,1.0,11.2908137223452,18.6160244231138,0.110331476,0.1167710180350562,0.1149172068154413,0.1140342136086434,Goal,True
EPL,232813,14,SavedShot,0.755,0.532000007629394,0.0224164389073849,Wilfred Ndidi,a,5545,OpenPlay,2018,RightFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,,None,0.0,25.8168666429103,16.0834009281664,0.027481252,0.0238386904646931,0.0259668695300101,0.025743034877862,Not Goal,False
EPL,232814,24,BlockedShot,0.780999984741211,0.352999992370605,0.0241504739969969,Wilfred Ndidi,a,5545,OpenPlay,2018,RightFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,James Maddison,Pass,0.0,25.0736938853404,15.2998160982567,0.033260453,0.0349893488494405,0.0344157807168446,0.0342295366429195,Not Goal,False
EPL,232815,28,SavedShot,0.888000030517578,0.4,0.0885408967733383,James Maddison,a,6818,OpenPlay,2018,RightFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,Ricardo Pereira,Pass,0.0,13.5844589378377,26.7020722628018,0.17622845,0.1519746613484889,0.1693365702155278,0.1657078443949001,Not Goal,False
EPL,232816,28,BlockedShot,0.715,0.490999984741211,0.0137824034318328,Ricardo Pereira,a,3303,FromCorner,2018,RightFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,,None,0.0,29.9312574121105,13.9402576419385,0.010172111,0.008774049119229,0.0113091749280741,0.0100720011161338,Not Goal,False
EPL,232817,31,BlockedShot,0.729000015258789,0.502999992370605,0.0511637888848782,James Maddison,a,6818,DirectFreekick,2018,RightFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,,Standard,0.0,28.455729644637,14.6580234726784,0.062213812,0.0547234834761536,0.0611264173019195,0.0593082612140881,Not Goal,False
EPL,232820,49,BlockedShot,0.785,0.322000007629395,0.0242983270436525,Kelechi Iheanacho,a,620,OpenPlay,2018,LeftFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,Daniel Amartey,Pass,0.0,25.6151796488121,14.4184762131015,0.027770197,0.0306342506357183,0.0291932903395674,0.0292135967336439,Not Goal,False
EPL,232823,74,SavedShot,0.926999969482422,0.462000007629395,0.111965194344521,Demarai Gray,a,762,OpenPlay,2018,RightFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,Jamie Vardy,Cross,0.0,8.08883968449602,47.1575256055083,0.28536162,0.2701176502159464,0.2603412210842635,0.2719219450589654,Not Goal,False
EPL,232824,76,MissedShots,0.724000015258789,0.612000007629395,0.0133299520239234,Demarai Gray,a,762,OpenPlay,2018,RightFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,,None,0.0,29.9640413002053,13.4875267370394,0.013436514,0.0142828287682833,0.0136538806299674,0.0137959919842529,Not Goal,False
EPL,232827,88,BlockedShot,0.808000030517578,0.479000015258789,0.0574852451682091,Kelechi Iheanacho,a,620,OpenPlay,2018,LeftFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,Wilfred Ndidi,Pass,0.0,20.2105084507395,20.4823001874841,0.07155274,0.0643070503876288,0.0668764263532783,0.0675460220705335,Not Goal,False
EPL,232828,89,BlockedShot,0.760999984741211,0.579000015258789,0.0192860309034586,Demarai Gray,a,762,OpenPlay,2018,RightFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,Ben Chilwell,Pass,0.0,25.6635441932912,15.8917137202781,0.0355135,0.0336766444225546,0.0345321465675349,0.0345651234134666,Not Goal,False
EPL,232829,90,MissedShots,0.895999984741211,0.527000007629395,0.284382045269012,Jamie Vardy,a,755,OpenPlay,2018,RightFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,Ricardo Pereira,Chipped,0.0,11.0732711019142,36.1986975854998,0.24824351,0.211253526528383,0.2229495088872554,0.2273198999614205,Not Goal,False
