league,id,minute,result,X,Y,understat_xg,player,h_a,player_id,situation,season,shotType,match_id,home_team,away_team,home_goals,away_goals,date,player_assisted,lastAction,status,distanceToGoal,angleToGoal,xgboost_xg,logrec_xg,gradboost_xg,ensemble_xg,isGoal,isGoalBool
RFPL,307078,3,MissedShots,0.795999984741211,0.69,0.0202457029372454,Víctor Álvarez,h,2111,OpenPlay,2019,RightFoot,11023,Arsenal Tula,Dinamo Moscow,1,1,2019-07-12 17:00:00,,None,0.0,25.014852960533,14.3622791890117,0.022497742,0.0243278156317294,0.0215833113181206,0.0228182049514749,Not Goal,False
RFPL,307080,14,MissedShots,0.806999969482422,0.291000003814697,0.0159856490790844,Sergey Tkachev,h,2880,SetPiece,2019,LeftFoot,11023,Arsenal Tula,Dinamo Moscow,1,1,2019-07-12 17:00:00,,None,0.0,24.7517937026587,13.9035165636188,0.013194629,0.018626349078281,0.0135536560457402,0.015159892981632,Not Goal,False
RFPL,307083,18,MissedShots,0.923000030517578,0.542000007629394,0.120278127491474,Gia Grigalava,h,5368,SetPiece,2019,Head,11023,Arsenal Tula,Dinamo Moscow,1,1,2019-07-12 17:00:00,Igor Gorbatenko,Cross,0.0,8.57460857118967,44.5456523452666,0.16537587,0.1293317054150572,0.1590509772293774,0.1510336411601937,Not Goal,False
RFPL,307085,20,MissedShots,0.929000015258789,0.47,0.134690150618553,Sergey Tkachev,h,2880,OpenPlay,2019,RightFoot,11023,Arsenal Tula,Dinamo Moscow,1,1,2019-07-12 17:00:00,Lameck Banda,Pass,0.0,7.72907504890498,49.6610733236258,0.48456007,0.4288063276953645,0.4706281697270768,0.4610062850346966,Not Goal,False
RFPL,307086,20,MissedShots,0.949000015258789,0.489000015258789,0.626007318496704,Sergey Tkachev,h,2880,OpenPlay,2019,LeftFoot,11023,Arsenal Tula,Dinamo Moscow,1,1,2019-07-12 17:00:00,,Rebound,0.0,5.40698717295374,67.9966669083167,0.54433554,0.6168735669746638,0.6490082524740263,0.603540477564827,Not Goal,False
RFPL,307088,29,BlockedShot,0.691999969482422,0.301000003814697,0.0120615195482969,Lameck Banda,h,7628,OpenPlay,2019,RightFoot,11023,Arsenal Tula,Dinamo Moscow,1,1,2019-07-12 17:00:00,Maksim Belyaev,Pass,0.0,35.0569654168284,11.0200300996186,0.010629334,0.0109578274102337,0.011315641369506,0.0109675032310614,Not Goal,False
RFPL,307089,32,BlockedShot,0.769000015258789,0.419000015258789,0.0268633142113686,Igor Gorbatenko,h,3151,OpenPlay,2019,RightFoot,11023,Arsenal Tula,Dinamo Moscow,1,1,2019-07-12 17:00:00,Daniil Lesovoy,Pass,0.0,24.8725350507025,16.3488122936536,0.037616696,0.0370225632585674,0.0392079594709816,0.037939808254742,Not Goal,False
RFPL,307090,39,BlockedShot,0.790999984741211,0.688000030517578,0.0223128236830235,Daniil Lesovoy,h,6793,OpenPlay,2019,RightFoot,11023,Arsenal Tula,Dinamo Moscow,1,1,2019-07-12 17:00:00,Igor Gorbatenko,Pass,0.0,25.3971219703723,14.2693273434108,0.025427109,0.0326835976161277,0.022889993676379,0.0270570674164273,Not Goal,False
RFPL,307091,42,MissedShots,0.915,0.525999984741211,0.0815092325210571,Maksim Belyaev,h,4631,FromCorner,2019,Head,11023,Arsenal Tula,Dinamo Moscow,1,1,2019-07-12 17:00:00,Igor Gorbatenko,Cross,0.0,9.09843092687172,43.2759735572501,0.10637869,0.0923299600558782,0.1005465257832989,0.0996775075812386,Not Goal,False
RFPL,307093,53,SavedShot,0.775,0.335999984741211,0.0207329224795103,Igor Gorbatenko,h,3151,OpenPlay,2019,LeftFoot,11023,Arsenal Tula,Dinamo Moscow,1,1,2019-07-12 17:00:00,,None,0.0,26.1248493228684,14.4912376375029,0.024982927,0.0208109304699607,0.0221862310638369,0.0226415389958955,Not Goal,False
