league,id,minute,result,X,Y,understat_xg,player,h_a,player_id,situation,season,shotType,match_id,home_team,away_team,home_goals,away_goals,date,player_assisted,lastAction,status,distanceToGoal,angleToGoal,xgboost_xg,logrec_xg,gradboost_xg,ensemble_xg,isGoal,isGoalBool
RFPL,10685,16,MissedShots,0.850999984741211,0.251000003814697,0.019613403826952,Vladimir Dyadyun,h,2974,OpenPlay,2014,LeftFoot,6417,Rubin Kazan,Spartak Moscow,0,4,2014-08-01 17:00:00,Pavel Mogilevets,Pass,0.0,23.0533878279894,12.4651650587145,0.02246868,0.0369589520335166,0.0233631787729704,0.0276905577596322,Not Goal,False
RFPL,10686,19,SavedShot,0.885999984741211,0.602999992370605,0.107195504009724,Gökdeniz Karadeniz,h,2971,OpenPlay,2014,RightFoot,6417,Rubin Kazan,Spartak Moscow,0,4,2014-08-01 17:00:00,Sardar Azmoun,Pass,0.0,13.8685596616479,26.0891408921562,0.16259958,0.1454628207515662,0.1663697524186611,0.1580172406428085,Not Goal,False
RFPL,10687,19,MissedShots,0.889000015258789,0.474000015258789,0.0597038939595222,Sardar Azmoun,h,2774,OpenPlay,2014,Head,6417,Rubin Kazan,Spartak Moscow,0,4,2014-08-01 17:00:00,Gökdeniz Karadeniz,Cross,0.0,11.7883335541717,34.1930834644215,0.081050985,0.0848458134622571,0.0827486181495806,0.0829014468129098,Not Goal,False
RFPL,10690,25,MissedShots,0.738000030517578,0.370999984741211,0.0137313175946474,Pavel Mogilevets,h,2773,OpenPlay,2014,LeftFoot,6417,Rubin Kazan,Spartak Moscow,0,4,2014-08-01 17:00:00,,None,0.0,28.8746935204605,13.791787107518,0.012969134,0.0153596826238419,0.013373726583609,0.0139154365252463,Not Goal,False
RFPL,10692,27,BlockedShot,0.804000015258789,0.467999992370605,0.0529365092515945,Gökdeniz Karadeniz,h,2971,OpenPlay,2014,RightFoot,6417,Rubin Kazan,Spartak Moscow,0,4,2014-08-01 17:00:00,Sardar Azmoun,Pass,0.0,20.6947170145518,19.956474098708,0.06514265,0.0631581739634776,0.0669373666131915,0.065060184644563,Not Goal,False
RFPL,10693,28,MissedShots,0.89,0.427000007629395,0.0236715823411942,Sardar Azmoun,h,2774,FromCorner,2014,Head,6417,Rubin Kazan,Spartak Moscow,0,4,2014-08-01 17:00:00,Pavel Mogilevets,Cross,0.0,12.5715468757574,30.3060297499867,0.038788922,0.0426223657458885,0.0332909000671411,0.0382779465730786,Not Goal,False
RFPL,10694,29,SavedShot,0.885999984741211,0.509000015258789,0.0527945980429649,Sardar Azmoun,h,2774,OpenPlay,2014,Head,6417,Rubin Kazan,Spartak Moscow,0,4,2014-08-01 17:00:00,Elmir Nabiullin,Cross,0.0,11.9856365548953,33.9270827421985,0.07814011,0.0825474535148541,0.0827486181495806,0.0811594159755926,Not Goal,False
RFPL,10697,34,MissedShots,0.800999984741211,0.527999992370605,0.0353900194168091,Marko Livaja,h,1935,OpenPlay,2014,RightFoot,6417,Rubin Kazan,Spartak Moscow,0,4,2014-08-01 17:00:00,Vladimir Dyadyun,Pass,0.0,20.9815706270818,19.7147396744545,0.06484491,0.0609268690089416,0.0669373666131915,0.0642032864283988,Not Goal,False
RFPL,10699,40,BlockedShot,0.784000015258789,0.307000007629395,0.056434839963913,Gökdeniz Karadeniz,h,2971,DirectFreekick,2014,RightFoot,6417,Rubin Kazan,Spartak Moscow,0,4,2014-08-01 17:00:00,,Standard,0.0,26.2034671314315,13.8527535780459,0.05160076,0.0662642713847452,0.0555822096296207,0.0579002331114386,Not Goal,False
RFPL,10701,44,MissedShots,0.791999969482422,0.641999969482422,0.0236175302416086,Pavel Mogilevets,h,2773,OpenPlay,2014,RightFoot,6417,Rubin Kazan,Spartak Moscow,0,4,2014-08-01 17:00:00,Vladimir Dyadyun,BallTouch,0.0,23.8793642270824,16.0190937227348,0.02967154,0.0279703641888938,0.028713812638947,0.0287770908949081,Not Goal,False
RFPL,10702,50,SavedShot,0.731999969482422,0.735,0.0129147656261921,Maksim Kanunnikov,h,2969,OpenPlay,2014,RightFoot,6417,Rubin Kazan,Spartak Moscow,0,4,2014-08-01 17:00:00,Pavel Mogilevets,Pass,0.0,32.3607815162209,11.2683556268623,0.010920215,0.0145543550343036,0.0089613521832477,0.0115093981438843,Not Goal,False
RFPL,10703,50,SavedShot,0.865999984741211,0.59,0.326876640319824,Sardar Azmoun,h,2774,OpenPlay,2014,RightFoot,6417,Rubin Kazan,Spartak Moscow,0,4,2014-08-01 17:00:00,Marko Livaja,Throughball,0.0,15.343381149054,24.8856502287998,0.3253458,0.2644951151848649,0.3195842348432126,0.3027552622109075,Not Goal,False
