league,id,minute,result,X,Y,understat_xg,player,h_a,player_id,situation,season,shotType,match_id,home_team,away_team,home_goals,away_goals,date,player_assisted,lastAction,status,distanceToGoal,angleToGoal,xgboost_xg,logrec_xg,gradboost_xg,ensemble_xg,isGoal,isGoalBool
Ligue_1,103038,4,MissedShots,0.698000030517578,0.756999969482422,0.0098851015791297,Sadio Diallo,h,3326,OpenPlay,2016,RightFoot,2249,SC Bastia,Paris Saint Germain,0,1,2016-08-12 22:00:00,,BallRecovery,0.0,36.2068280887485,10.1423791304763,0.016263556,0.0146425120680233,0.0130547713072949,0.0146535022134651,Not Goal,False
Ligue_1,103039,6,MissedShots,0.87,0.614000015258789,0.0205479320138693,Mehdi Mostefa,h,3324,SetPiece,2016,Head,2249,SC Bastia,Paris Saint Germain,0,1,2016-08-12 22:00:00,Sadio Diallo,Cross,0.0,15.6976437750038,23.2094134876723,0.025361998,0.0319282817573274,0.0203097532011248,0.0259272941244824,Not Goal,False
Ligue_1,103040,7,MissedShots,0.765,0.534000015258789,0.0248056836426258,Sadio Diallo,h,3326,OpenPlay,2016,RightFoot,2249,SC Bastia,Paris Saint Germain,0,1,2016-08-12 22:00:00,,None,0.0,24.7830783761391,16.7324314051471,0.033870075,0.0270636332130782,0.0295183634123397,0.0301198206054124,Not Goal,False
Ligue_1,103041,13,MissedShots,0.740999984741211,0.484000015258789,0.0238240621984005,Sadio Diallo,h,3326,OpenPlay,2016,RightFoot,2249,SC Bastia,Paris Saint Germain,0,1,2016-08-12 22:00:00,Yannick Cahuzac,Pass,0.0,27.2167568583101,15.3062481380168,0.029173803,0.0282432309825748,0.0300367534823124,0.0291421824458756,Not Goal,False
Ligue_1,103042,19,MissedShots,0.926999969482422,0.46,0.398420006036758,Enzo Crivelli,h,3260,OpenPlay,2016,RightFoot,2249,SC Bastia,Paris Saint Germain,0,1,2016-08-12 22:00:00,Allan Saint-Maximin,Cross,0.0,8.13330646924298,46.7640324624507,0.28536162,0.2664315938600355,0.2862491972947676,0.279218318047422,Not Goal,False
Ligue_1,103044,30,MissedShots,0.801999969482422,0.664000015258789,0.084982693195343,Sadio Diallo,h,3326,DirectFreekick,2016,RightFoot,2249,SC Bastia,Paris Saint Germain,0,1,2016-08-12 22:00:00,,Standard,0.0,23.5921885457726,15.6508544687717,0.0852409,0.0902184252720363,0.0813605855527298,0.0856527553678705,Not Goal,False
Ligue_1,103045,36,MissedShots,0.77,0.215,0.0107010705396533,Allan Saint-Maximin,h,101,OpenPlay,2016,RightFoot,2249,SC Bastia,Paris Saint Germain,0,1,2016-08-12 22:00:00,Enzo Crivelli,TakeOn,0.0,30.9646072153354,10.5911631256493,0.014058318,0.021719670939513,0.0124113630873356,0.0161196830422998,Not Goal,False
Ligue_1,103047,41,MissedShots,0.935999984741211,0.467000007629395,0.12959823012352,Sébastien Squillaci,h,3321,SetPiece,2016,Head,2249,SC Bastia,Paris Saint Germain,0,1,2016-08-12 22:00:00,Sadio Diallo,Cross,0.0,7.084769241467,53.2005782927164,0.26780573,0.1913911950220453,0.2898455429949103,0.2490979317112546,Not Goal,False
Ligue_1,103055,79,BlockedShot,0.901999969482422,0.479000015258789,0.0997721999883652,Alexander Djiku,h,3322,FromCorner,2016,LeftFoot,2249,SC Bastia,Paris Saint Germain,0,1,2016-08-12 22:00:00,,None,0.0,10.3886162207518,38.5489916937416,0.12579428,0.1334296611459305,0.1181047141406489,0.125852753520558,Not Goal,False
Ligue_1,103056,89,MissedShots,0.804000015258789,0.666999969482422,0.0258482713252306,Thievy,h,2554,OpenPlay,2016,LeftFoot,2249,SC Bastia,Paris Saint Germain,0,1,2016-08-12 22:00:00,,BallRecovery,0.0,23.5052126755479,15.6124541874117,0.048934504,0.0601156779599565,0.0539856354553204,0.0544029767297685,Not Goal,False
