league,id,minute,result,X,Y,understat_xg,player,h_a,player_id,situation,season,shotType,match_id,home_team,away_team,home_goals,away_goals,date,player_assisted,lastAction,status,distanceToGoal,angleToGoal,xgboost_xg,logrec_xg,gradboost_xg,ensemble_xg,isGoal,isGoalBool
Ligue_1,375456,36,SavedShot,0.714000015258789,0.324000015258789,0.0157864969223738,Toma Basic,h,6902,OpenPlay,2020,LeftFoot,13977,Bordeaux,Nantes,0,0,2020-08-21 17:00:00,Nicolas de Preville,Pass,0.0,32.3269825832471,12.0285914513436,0.010807356,0.0142868001755306,0.0098794310332895,0.0116841519226564,Not Goal,False
Ligue_1,375457,38,MissedShots,0.6,0.282000007629395,0.0081431102007627,Otávio,h,6060,OpenPlay,2020,RightFoot,13977,Bordeaux,Nantes,0,0,2020-08-21 17:00:00,,BallRecovery,0.0,44.5393192653261,8.86850887409219,0.030541416,0.0059655072674898,0.0127153768101246,0.0163030144813254,Not Goal,False
Ligue_1,375458,42,MissedShots,0.711999969482422,0.527999992370605,0.0167586300522089,Hwang Ui-Jo,h,7746,OpenPlay,2020,RightFoot,13977,Bordeaux,Nantes,0,0,2020-08-21 17:00:00,Otávio,Pass,0.0,30.2998846173257,13.748877999001,0.017163642,0.0195911803680092,0.0173832832585124,0.0180614869507294,Not Goal,False
Ligue_1,375459,46,MissedShots,0.974000015258789,0.535999984741211,0.547621428966522,Hwang Ui-Jo,h,7746,FromCorner,2020,Head,13977,Bordeaux,Nantes,0,0,2020-08-21 17:00:00,Nicolas de Preville,Cross,0.0,3.66682289892241,89.8566713914088,0.35527173,0.4886662576030204,0.3642001854135183,0.4035722651874082,Not Goal,False
Ligue_1,375461,61,MissedShots,0.69,0.564000015258789,0.0117650954052806,Otávio,h,6060,OpenPlay,2020,RightFoot,13977,Bordeaux,Nantes,0,0,2020-08-21 17:00:00,Nicolas de Preville,Pass,0.0,32.8396469687366,12.6102382718437,0.012207834,0.0145385991657352,0.01184202498685,0.0128795772357829,Not Goal,False
Ligue_1,375453,24,BlockedShot,0.793000030517578,0.38,0.0296035595238209,Samuel Moutoussamy,a,6018,OpenPlay,2020,LeftFoot,13977,Bordeaux,Nantes,0,0,2020-08-21 17:00:00,Abdoul Kader Bamba,Pass,0.0,23.2162806174267,16.8411667966592,0.04505873,0.042315002077484,0.041295487184588,0.0428839931508926,Not Goal,False
Ligue_1,375454,27,SavedShot,0.803000030517578,0.726999969482422,0.0145886298269033,Moses Simon,a,7169,OpenPlay,2020,RightFoot,13977,Bordeaux,Nantes,0,0,2020-08-21 17:00:00,Imran Louza,Chipped,0.0,25.8096711403071,13.0596918622722,0.024795968,0.0247517109962794,0.0257885180540413,0.0251084626863333,Not Goal,False
Ligue_1,375455,34,MissedShots,0.78,0.665,0.0209986586123705,Samuel Moutoussamy,a,6018,OpenPlay,2020,LeftFoot,13977,Bordeaux,Nantes,0,0,2020-08-21 17:00:00,Moses Simon,Pass,0.0,25.6807009250137,14.6659861165483,0.03126847,0.0306982550969719,0.0291932903395674,0.0303897884610605,Not Goal,False
Ligue_1,375460,51,MissedShots,0.725,0.397999992370605,0.0165120866149664,Pedro Chirivella,a,1022,OpenPlay,2020,RightFoot,13977,Bordeaux,Nantes,0,0,2020-08-21 17:00:00,Imran Louza,Pass,0.0,29.6963588373521,13.6783804729362,0.023951588,0.0207735092247489,0.019668726523525,0.0214576976838756,Not Goal,False
Ligue_1,375462,71,BlockedShot,0.778000030517578,0.554000015258789,0.0924826264381409,Abdoul Kader Bamba,a,7760,DirectFreekick,2020,RightFoot,13977,Bordeaux,Nantes,0,0,2020-08-21 17:00:00,,Standard,0.0,23.5974477906729,17.4311157284336,0.101057515,0.095578949247303,0.0988517506718178,0.0984669017568385,Not Goal,False
