league,id,minute,result,X,Y,understat_xg,player,h_a,player_id,situation,season,shotType,match_id,home_team,away_team,home_goals,away_goals,date,player_assisted,lastAction,status,distanceToGoal,angleToGoal,xgboost_xg,logrec_xg,gradboost_xg,ensemble_xg,isGoal,isGoalBool
Ligue_1,61405,8,BlockedShot,0.87,0.394000015258789,0.084284633398056,Sehrou Guirassy,h,3738,OpenPlay,2015,RightFoot,1869,Lille,Paris Saint Germain,0,1,2015-08-07 22:30:00,Sofiane Boufal,Pass,0.0,15.436247893902,23.9561864643791,0.13621894,0.1182118154628453,0.1386386477624714,0.1308950220360766,Not Goal,False
Ligue_1,61406,8,BlockedShot,0.705,0.527999992370605,0.0111610144376755,Florent Balmont,h,3563,OpenPlay,2015,RightFoot,1869,Lille,Paris Saint Germain,0,1,2015-08-07 22:30:00,,Rebound,0.0,31.0334632135122,13.4280431066378,0.01785138,0.0164911001902291,0.0135026111104765,0.0159537914139791,Not Goal,False
Ligue_1,61409,41,BlockedShot,0.758000030517578,0.362000007629395,0.0597315095365047,Éric Bautheac,h,3361,DirectFreekick,2015,LeftFoot,1869,Lille,Paris Saint Germain,0,1,2015-08-07 22:30:00,,Standard,0.0,27.0874026702145,14.4784301191668,0.06261497,0.059299453313128,0.0615244961227046,0.0611278388855646,Not Goal,False
Ligue_1,61410,43,SavedShot,0.728000030517578,0.685,0.039337869733572,Sébastien Corchia,h,3354,DirectFreekick,2015,RightFoot,1869,Lille,Paris Saint Germain,0,1,2015-08-07 22:30:00,,Standard,0.0,31.2078486436951,12.2788638593926,0.03937224,0.0384476757809113,0.0387700188581974,0.0388591553176597,Not Goal,False
Ligue_1,61411,52,BlockedShot,0.810999984741211,0.457999992370605,0.0339673385024071,Sofiane Boufal,h,1734,OpenPlay,2015,RightFoot,1869,Lille,Paris Saint Germain,0,1,2015-08-07 22:30:00,,TakeOn,0.0,20.0494595327062,20.4973284004006,0.09993271,0.0892429719097473,0.0876758322691056,0.0922534284638358,Not Goal,False
Ligue_1,61413,59,SavedShot,0.966999969482422,0.412999992370605,0.466598480939865,Sehrou Guirassy,h,3738,OpenPlay,2015,RightFoot,1869,Lille,Paris Saint Germain,0,1,2015-08-07 22:30:00,,None,0.0,6.85604181321512,37.0403080329006,0.22345339,0.26930320605332,0.2010420871749789,0.2316465968888448,Not Goal,False
Ligue_1,61414,59,BlockedShot,0.865,0.439000015258789,0.0626854449510574,Sofiane Boufal,h,1734,OpenPlay,2015,RightFoot,1869,Lille,Paris Saint Germain,0,1,2015-08-07 22:30:00,Sébastien Corchia,Cross,0.0,14.769445500495,26.8755134998832,0.080452524,0.0820169318365119,0.0817057254036258,0.0813979799141087,Not Goal,False
Ligue_1,61416,78,MissedShots,0.701999969482422,0.587000007629395,0.0381750911474228,Sébastien Corchia,h,3354,DirectFreekick,2015,RightFoot,1869,Lille,Paris Saint Germain,0,1,2015-08-07 22:30:00,,Standard,0.0,31.8443615521868,12.8923457609259,0.034589663,0.0368663959625513,0.0306547984389511,0.0340652474724776,Not Goal,False
Ligue_1,61417,79,MissedShots,0.676999969482422,0.519000015258789,0.0129109183326364,Florent Balmont,h,3563,OpenPlay,2015,RightFoot,1869,Lille,Paris Saint Germain,0,1,2015-08-07 22:30:00,Mounir Obbadi,Pass,0.0,33.939603843179,12.3011740220815,0.014518977,0.0128551284097173,0.0153021463903915,0.0142117145277258,Not Goal,False
Ligue_1,61419,81,MissedShots,0.731999969482422,0.352000007629395,0.0101604536175728,Mounir Obbadi,h,3360,SetPiece,2015,RightFoot,1869,Lille,Paris Saint Germain,0,1,2015-08-07 22:30:00,,None,0.0,29.8855126423858,13.1778815043764,0.0095491875,0.0113049189696128,0.0093659268647048,0.0100856602260543,Not Goal,False
