league,id,minute,result,X,Y,understat_xg,player,h_a,player_id,situation,season,shotType,match_id,home_team,away_team,home_goals,away_goals,date,player_assisted,lastAction,status,distanceToGoal,angleToGoal,xgboost_xg,logrec_xg,gradboost_xg,ensemble_xg,isGoal,isGoalBool
Bundesliga,165760,4,SavedShot,0.821999969482422,0.352999992370605,0.0450213104486465,Corentin Tolisso,h,3603,OpenPlay,2017,RightFoot,8259,Bayern Munich,Bayer Leverkusen,3,1,2017-08-18 19:30:00,Robert Lewandowski,BallTouch,0.0,21.1951939399072,17.4271262959219,0.03696684,0.0384126160048532,0.0402269023065348,0.0385342254002453,Not Goal,False
Bundesliga,165761,8,Goal,0.929000015258789,0.405999984741211,0.0803815200924873,Niklas Süle,h,75,SetPiece,2017,Head,8259,Bayern Munich,Bayer Leverkusen,3,1,2017-08-18 19:30:00,Sebastian Rudy,Cross,1.0,9.82011600625242,33.3116191925216,0.07874023,0.0801366363622512,0.057701072561829,0.0722720882573061,Goal,True
Bundesliga,165764,15,MissedShots,0.709000015258789,0.641999969482422,0.0134858079254627,Arturo Vidal,h,222,OpenPlay,2017,RightFoot,8259,Bayern Munich,Bayer Leverkusen,3,1,2017-08-18 19:30:00,,None,0.0,32.0444413746761,12.4453468547098,0.009840862,0.0111313849368113,0.009735684577949,0.0102449313540202,Not Goal,False
Bundesliga,165765,17,Goal,0.97,0.455999984741211,0.476322263479233,Corentin Tolisso,h,3603,FromCorner,2017,Head,8259,Bayern Munich,Bayer Leverkusen,3,1,2017-08-18 19:30:00,Arturo Vidal,Chipped,1.0,4.3444873355766,76.633442112734,0.33645156,0.4471910232345341,0.4124202449709242,0.399172650182083,Goal,True
Bundesliga,165767,22,SavedShot,0.940999984741211,0.315,0.0916718691587448,Corentin Tolisso,h,3603,OpenPlay,2017,RightFoot,8259,Bayern Munich,Bayer Leverkusen,3,1,2017-08-18 19:30:00,Thomas Müller,Pass,0.0,14.0226404379105,13.900112595409,0.056694474,0.0974464030732801,0.0583956581261653,0.0711115213778721,Not Goal,False
Bundesliga,165769,26,SavedShot,0.935,0.579000015258789,0.473243057727814,Thomas Müller,h,224,OpenPlay,2017,LeftFoot,8259,Bayern Munich,Bayer Leverkusen,3,1,2017-08-18 19:30:00,Franck Ribéry,Pass,0.0,8.68556389349305,38.8419352646321,0.30546463,0.3046518625028671,0.3015755048215071,0.3039048803827292,Not Goal,False
Bundesliga,165773,42,MissedShots,0.701999969482422,0.465999984741211,0.0220951158553362,Corentin Tolisso,h,3603,OpenPlay,2017,RightFoot,8259,Bayern Munich,Bayer Leverkusen,3,1,2017-08-18 19:30:00,Franck Ribéry,Pass,0.0,31.3753031750423,13.2723250177468,0.0155383,0.0172733911283736,0.0163368517227664,0.0163917535618974,Not Goal,False
Bundesliga,165777,51,Goal,0.885,0.5,0.75777667760849,Robert Lewandowski,h,227,Penalty,2017,RightFoot,8259,Bayern Munich,Bayer Leverkusen,3,1,2017-08-18 19:30:00,,Standard,1.0,12.075,33.7246990392755,0.7742546,0.7758406543561392,0.7719028566925832,0.7740178070998114,Goal,True
Bundesliga,165781,61,SavedShot,0.906999969482422,0.465999984741211,0.066778190433979,Mats Hummels,h,373,SetPiece,2017,Head,8259,Bayern Munich,Bayer Leverkusen,3,1,2017-08-18 19:30:00,Sebastian Rudy,Chipped,0.0,10.0349706715433,39.3084401683785,0.11158095,0.1339408716938574,0.1091481304095269,0.1183804949447887,Not Goal,False
Bundesliga,165784,77,MissedShots,0.904000015258789,0.663000030517578,0.0402907691895962,Robert Lewandowski,h,227,OpenPlay,2017,LeftFoot,8259,Bayern Munich,Bayer Leverkusen,3,1,2017-08-18 19:30:00,,Aerial,0.0,14.9820382359388,19.2688911596154,0.04453889,0.0312537510327164,0.0437491789210588,0.039761338313108,Not Goal,False
