league,id,minute,result,X,Y,understat_xg,player,h_a,player_id,situation,season,shotType,match_id,home_team,away_team,home_goals,away_goals,date,player_assisted,lastAction,status,distanceToGoal,angleToGoal,xgboost_xg,logrec_xg,gradboost_xg,ensemble_xg,isGoal,isGoalBool
Bundesliga,76071,54,MissedShots,0.459000015258789,0.564000015258789,0.0091925859451293,Xabi Alonso,h,230,OpenPlay,2015,RightFoot,1021,Bayern Munich,Hamburger SV,5,0,2015-08-14 22:30:00,Arturo Vidal,Pass,0.0,56.9714644011227,7.33032053467406,0.008476394,0.0010072232004583,0.0028109860386685,0.0040672914043064,Not Goal,False
Bundesliga,76072,57,BlockedShot,0.925,0.256000003814697,0.0681821405887604,Robert Lewandowski,h,227,OpenPlay,2015,LeftFoot,1021,Bayern Munich,Hamburger SV,5,0,2015-08-14 22:30:00,Jérôme Boateng,TakeOn,0.0,18.3660033864771,10.0909205276727,0.029726243,0.0708412735657599,0.0253437397004835,0.0422591278388135,Not Goal,False
Bundesliga,76073,63,BlockedShot,0.703000030517578,0.617999992370605,0.0134331416338682,Douglas Costa,h,393,OpenPlay,2015,LeftFoot,1021,Bayern Munich,Hamburger SV,5,0,2015-08-14 22:30:00,,None,0.0,32.2007545380428,12.5731462339197,0.009240431,0.0104768512227531,0.0091137543710186,0.0096190105527443,Not Goal,False
Bundesliga,76074,63,SavedShot,0.859000015258789,0.365999984741211,0.0972401350736618,Rafinha,h,221,OpenPlay,2015,RightFoot,1021,Bayern Munich,Hamburger SV,5,0,2015-08-14 22:30:00,Douglas Costa,Pass,0.0,17.3843763324672,20.5673032447182,0.09185192,0.0884361459501364,0.0804171690946159,0.0869170909994449,Not Goal,False
Bundesliga,76075,64,MissedShots,0.866999969482422,0.382999992370605,0.0452600941061974,Douglas Costa,h,393,OpenPlay,2015,LeftFoot,1021,Bayern Munich,Hamburger SV,5,0,2015-08-14 22:30:00,,Aerial,0.0,16.0723134225448,22.6542003290156,0.044206303,0.0315395308520853,0.0504898410571905,0.0419731683851662,Not Goal,False
Bundesliga,76077,68,Goal,0.959000015258789,0.447000007629395,0.561574161052704,Thomas Müller,h,224,OpenPlay,2015,Head,1021,Bayern Munich,Hamburger SV,5,0,2015-08-14 22:30:00,Douglas Costa,Cross,1.0,5.61442993239675,60.0922374568733,0.34306663,0.3085520925509704,0.3206642990213001,0.3239389269977106,Goal,True
Bundesliga,76079,71,MissedShots,0.865,0.534000015258789,0.0979191362857819,Arturo Vidal,h,222,OpenPlay,2015,RightFoot,1021,Bayern Munich,Hamburger SV,5,0,2015-08-14 22:30:00,,None,0.0,14.362310879446,28.2782607752203,0.12504354,0.1101282918262768,0.1166409966807539,0.1171995182093918,Not Goal,False
Bundesliga,76080,72,Goal,0.93,0.629000015258789,0.55654364824295,Thomas Müller,h,224,OpenPlay,2015,LeftFoot,1021,Bayern Munich,Hamburger SV,5,0,2015-08-14 22:30:00,Robert Lewandowski,TakeOn,1.0,11.4442344524924,24.5887215127591,0.22270851,0.2081362852427627,0.2367195623135858,0.2223776010539419,Goal,True
Bundesliga,76081,77,SavedShot,0.771999969482422,0.688000030517578,0.0345051102340221,David Alaba,h,391,OpenPlay,2015,LeftFoot,1021,Bayern Munich,Hamburger SV,5,0,2015-08-14 22:30:00,Arturo Vidal,Pass,0.0,27.139536887771,13.6217253755634,0.019664671,0.0255629418707129,0.0203531535968153,0.0218972825358967,Not Goal,False
Bundesliga,76082,83,MissedShots,0.864000015258789,0.148999996185303,0.0359628275036812,Douglas Costa,h,393,OpenPlay,2015,LeftFoot,1021,Bayern Munich,Hamburger SV,5,0,2015-08-14 22:30:00,Thiago Alcántara,Chipped,0.0,27.813661942014,7.82918835784818,0.026617676,0.0159993287722026,0.0311940721025445,0.0245176487001321,Not Goal,False
Bundesliga,76083,86,Goal,0.805999984741211,0.298999996185303,0.0345446728169918,Douglas Costa,h,393,OpenPlay,2015,LeftFoot,1021,Bayern Munich,Hamburger SV,5,0,2015-08-14 22:30:00,Rafinha,Tackle,1.0,24.5306175291913,14.2211908803988,0.028244523,0.0344360422174451,0.0249189699549448,0.0292522075296211,Goal,True
Bundesliga,76084,89,MissedShots,0.708000030517578,0.365999984741211,0.0213224068284035,Jérôme Boateng,h,220,OpenPlay,2015,RightFoot,1021,Bayern Munich,Hamburger SV,5,0,2015-08-14 22:30:00,Douglas Costa,Pass,0.0,31.9853711314831,12.5320754374114,0.013991116,0.0158147710063438,0.0132410531935473,0.0143636381469254,Not Goal,False
Bundesliga,76057,3,SavedShot,0.874000015258789,0.650999984741211,0.0705423057079315,Lewis Holtby,a,169,OpenPlay,2015,LeftFoot,1021,Bayern Munich,Hamburger SV,5,0,2015-08-14 22:30:00,Sven Schipplock,Pass,0.0,16.7470791572263,19.9314688323121,0.07972413,0.0878891189569919,0.0761852287351645,0.0813323908659068,Not Goal,False
Bundesliga,76066,38,MissedShots,0.964000015258789,0.327999992370605,0.0478621497750282,Sven Schipplock,a,176,OpenPlay,2015,RightFoot,1021,Bayern Munich,Hamburger SV,5,0,2015-08-14 22:30:00,Michael Gregoritsch,Chipped,0.0,12.2916563580064,11.3626364891651,0.038844,0.0879843879190694,0.0479515152985132,0.0585572128296791,Not Goal,False
Bundesliga,76068,45,MissedShots,0.740999984741211,0.339000015258789,0.0135285910218954,Dennis Diekmeier,a,175,OpenPlay,2015,RightFoot,1021,Bayern Munich,Hamburger SV,5,0,2015-08-14 22:30:00,,BallRecovery,0.0,29.3159818771766,13.2406000362795,0.019691931,0.0327504290235669,0.0182604806055254,0.0236594421911509,Not Goal,False
Bundesliga,76076,66,BlockedShot,0.766999969482422,0.252999992370605,0.0142195941880345,Ivica Olic,a,303,OpenPlay,2015,LeftFoot,1021,Bayern Munich,Hamburger SV,5,0,2015-08-14 22:30:00,Michael Gregoritsch,Pass,0.0,29.6756131396832,11.667417092069,0.014379132,0.018466644619469,0.0128121172151782,0.0152517715150036,Not Goal,False
Bundesliga,76078,69,MissedShots,0.706999969482422,0.312000007629395,0.0080816904082894,Michael Gregoritsch,a,171,OpenPlay,2015,LeftFoot,1021,Bayern Munich,Hamburger SV,5,0,2015-08-14 22:30:00,Ivica Olic,Pass,0.0,33.315402817597,11.6058410052679,0.011316934,0.0127250477648164,0.0088324071503846,0.0109757987570501,Not Goal,False
Bundesliga,76109,15,BlockedShot,0.73,0.696999969482422,0.0394863523542881,Hakan Calhanoglu,h,189,DirectFreekick,2015,RightFoot,1022,Bayer Leverkusen,Hoffenheim,2,1,2015-08-15 17:30:00,,Standard,0.0,31.3556256579481,12.0784918205501,0.026479758,0.0376248562563567,0.0266352721289611,0.0303204112505631,Not Goal,False
Bundesliga,76110,17,MissedShots,0.785,0.575,0.0313514471054077,Lars Bender,h,421,OpenPlay,2015,RightFoot,1022,Bayer Leverkusen,Hoffenheim,2,1,2015-08-15 17:30:00,,None,0.0,23.1439111863142,17.5584358218587,0.039052453,0.0328303658086249,0.0408537615797763,0.037531375932951,Not Goal,False
Bundesliga,76111,20,BlockedShot,0.903000030517578,0.455999984741211,0.457889258861542,Stefan Kießling,h,190,OpenPlay,2015,RightFoot,1022,Bayer Leverkusen,Hoffenheim,2,1,2015-08-15 17:30:00,Karim Bellarabi,Pass,0.0,10.6153770510742,36.9017206538616,0.29926994,0.2602214380473884,0.3027304443454661,0.2871354205100725,Not Goal,False
Bundesliga,76112,21,SavedShot,0.901999969482422,0.509000015258789,0.0729807019233704,Kyriakos Papadopoulos,h,197,FromCorner,2015,RightFoot,1022,Bayer Leverkusen,Hoffenheim,2,1,2015-08-15 17:30:00,Hakan Calhanoglu,Cross,0.0,10.3081866114009,39.046086882655,0.10449687,0.116271696619424,0.0695709335469115,0.096974750407373,Not Goal,False
Bundesliga,76113,24,MissedShots,0.923000030517578,0.505,0.0683942288160324,Stefan Kießling,h,190,SetPiece,2015,Head,1022,Bayer Leverkusen,Hoffenheim,2,1,2015-08-15 17:30:00,Hakan Calhanoglu,Aerial,0.0,8.09214268199345,48.6484813149498,0.09631573,0.0845645142321995,0.0948961938599177,0.0918518705403589,Not Goal,False
Bundesliga,76115,37,SavedShot,0.836999969482422,0.733000030517578,0.0244769379496574,Hakan Calhanoglu,h,189,OpenPlay,2015,RightFoot,1022,Bayer Leverkusen,Hoffenheim,2,1,2015-08-15 17:30:00,Wendell,Pass,0.0,23.3228586679154,13.2859589362337,0.026281165,0.0388352223228904,0.0271757213021086,0.0308447486333927,Not Goal,False
Bundesliga,76117,38,SavedShot,0.920999984741211,0.37,0.369739055633545,Hakan Calhanoglu,h,189,OpenPlay,2015,RightFoot,1022,Bayer Leverkusen,Hoffenheim,2,1,2015-08-15 17:30:00,Lars Bender,Pass,0.0,12.1224028797945,24.4481005980619,0.17115821,0.1611891212316476,0.1750827376660516,0.1690638154039054,Not Goal,False
Bundesliga,76118,39,MissedShots,0.905,0.51,0.0285928416997194,Kyriakos Papadopoulos,h,197,FromCorner,2015,Head,1022,Bayer Leverkusen,Hoffenheim,2,1,2015-08-15 17:30:00,Hakan Calhanoglu,Aerial,0.0,9.99815107907457,40.1466170147775,0.03601823,0.0405433215176568,0.04014742676166,0.0389193966130746,Not Goal,False
Bundesliga,76119,41,MissedShots,0.730999984741211,0.454000015258789,0.0547600090503693,Hakan Calhanoglu,h,189,DirectFreekick,2015,RightFoot,1022,Bayer Leverkusen,Hoffenheim,2,1,2015-08-15 17:30:00,,Standard,0.0,28.417679233455,14.592426759031,0.060780305,0.0548045610075001,0.0611264173019195,0.0588627697235505,Not Goal,False
Bundesliga,76121,44,SavedShot,0.84,0.630999984741211,0.0536952950060368,Wendell,h,185,OpenPlay,2015,LeftFoot,1022,Bayer Leverkusen,Hoffenheim,2,1,2015-08-15 17:30:00,Karim Bellarabi,Pass,0.0,19.0155842801151,19.4521780907186,0.07293002,0.069699853190526,0.070012628063337,0.0708690256307018,Not Goal,False
Bundesliga,76122,44,Goal,0.929000015258789,0.569000015258789,0.461349815130234,Stefan Kießling,h,190,OpenPlay,2015,LeftFoot,1022,Bayer Leverkusen,Hoffenheim,2,1,2015-08-15 17:30:00,,Rebound,1.0,8.80862502598578,40.3664819806927,0.29124898,0.2950316444471164,0.2940958247608213,0.2934745506084423,Goal,True
Bundesliga,76124,46,MissedShots,0.919000015258789,0.447000007629395,0.112220130860806,Stefan Kießling,h,190,OpenPlay,2015,RightFoot,1022,Bayer Leverkusen,Hoffenheim,2,1,2015-08-15 17:30:00,Roberto Hilbert,Cross,0.0,9.23708882752248,40.8774280817753,0.22377618,0.207671413774628,0.2381731519002766,0.223051559824232,Not Goal,False
Bundesliga,76125,49,MissedShots,0.943000030517578,0.666999969482422,0.0401076599955559,Son Heung-Min,h,453,FromCorner,2015,LeftFoot,1022,Bayer Leverkusen,Hoffenheim,2,1,2015-08-15 17:30:00,Hakan Calhanoglu,TakeOn,0.0,12.8366224339645,16.1403932467075,0.061269328,0.0913629691086342,0.0920848623821949,0.0816702930675112,Not Goal,False
Bundesliga,76126,58,SavedShot,0.936999969482422,0.352000007629395,0.0706032514572144,Hakan Calhanoglu,h,189,OpenPlay,2015,RightFoot,1022,Bayer Leverkusen,Hoffenheim,2,1,2015-08-15 17:30:00,,None,0.0,12.0433530609678,20.1943454649229,0.10720689,0.1051500807472666,0.1023999369913024,0.1049212802376985,Not Goal,False
Bundesliga,76127,58,MissedShots,0.92,0.43,0.0246123075485229,Stefan Kießling,h,190,FromCorner,2015,Head,1022,Bayer Leverkusen,Hoffenheim,2,1,2015-08-15 17:30:00,Hakan Calhanoglu,Aerial,0.0,9.65492620375733,37.6075619981007,0.03485709,0.0384176642003981,0.0331520841142452,0.0355050341420406,Not Goal,False
Bundesliga,76128,59,MissedShots,0.98,0.565999984741211,0.376049041748047,Son Heung-Min,h,453,FromCorner,2015,Head,1022,Bayer Leverkusen,Hoffenheim,2,1,2015-08-15 17:30:00,Stefan Kießling,Rebound,0.0,4.9550110682545,54.0289851687824,0.31920254,0.273279434576013,0.2957308471229503,0.29584303222753,Not Goal,False
Bundesliga,76129,61,MissedShots,0.905,0.555,0.019859965890646,Kyriakos Papadopoulos,h,197,FromCorner,2015,Head,1022,Bayer Leverkusen,Hoffenheim,2,1,2015-08-15 17:30:00,Hakan Calhanoglu,Aerial,0.0,10.6530852338653,36.1105380724249,0.028584626,0.0330176077860271,0.0216155065485746,0.0277920305823038,Not Goal,False
Bundesliga,76130,62,MissedShots,0.954000015258789,0.560999984741211,0.465139180421829,Stefan Kießling,h,190,OpenPlay,2015,LeftFoot,1022,Bayer Leverkusen,Hoffenheim,2,1,2015-08-15 17:30:00,Karim Bellarabi,Cross,0.0,6.36669301247544,52.4899208989194,0.35366952,0.3376848965781592,0.3095547761890126,0.3336768869428078,Not Goal,False
Bundesliga,76132,70,Goal,0.873000030517578,0.655,0.0876445770263672,Julian Brandt,h,261,OpenPlay,2015,LeftFoot,1022,Bayer Leverkusen,Hoffenheim,2,1,2015-08-15 17:30:00,Admir Mehmedi,Pass,1.0,16.9974627383063,19.5085155789574,0.079023674,0.0846487758837107,0.0768620660030612,0.0802228799816679,Goal,True
Bundesliga,76133,77,MissedShots,0.911999969482422,0.580999984741211,0.0168302655220032,Kyriakos Papadopoulos,h,197,FromCorner,2015,Head,1022,Bayer Leverkusen,Hoffenheim,2,1,2015-08-15 17:30:00,Hakan Calhanoglu,Aerial,0.0,10.7571237692119,33.4659620596456,0.024914686,0.0297936350517513,0.0185866230828919,0.0244852685401382,Not Goal,False
Bundesliga,76134,77,SavedShot,0.933000030517578,0.497000007629395,0.146821856498718,Stefan Kießling,h,190,OpenPlay,2015,Head,1022,Bayer Leverkusen,Hoffenheim,2,1,2015-08-15 17:30:00,Roberto Hilbert,Cross,0.0,7.03795394295791,54.9409249437476,0.31256792,0.2423866204586908,0.3369983310489474,0.2967683175090075,Not Goal,False
Bundesliga,76135,79,BlockedShot,0.911999969482422,0.650999984741211,0.31340429186821,Admir Mehmedi,h,194,OpenPlay,2015,RightFoot,1022,Bayer Leverkusen,Hoffenheim,2,1,2015-08-15 17:30:00,Julian Brandt,Pass,0.0,13.8133798148105,20.8687242542454,0.14020498,0.1242140276207902,0.1315218233435438,0.1319026183906284,Not Goal,False
Bundesliga,76136,85,SavedShot,0.869000015258789,0.357000007629395,0.0831395089626312,Admir Mehmedi,h,194,OpenPlay,2015,RightFoot,1022,Bayer Leverkusen,Hoffenheim,2,1,2015-08-15 17:30:00,Roberto Hilbert,Pass,0.0,16.8450629810229,20.4261348516195,0.09108105,0.0926032165934323,0.0822636905597152,0.0886888600656824,Not Goal,False
Bundesliga,76137,90,BlockedShot,0.765,0.554000015258789,0.0216461252421141,Wendell,h,185,OpenPlay,2015,LeftFoot,1022,Bayer Leverkusen,Hoffenheim,2,1,2015-08-15 17:30:00,Julian Brandt,TakeOn,0.0,24.9467275733736,16.5210764528174,0.045244295,0.0464474307173515,0.0379344533991175,0.0432411140611685,Not Goal,False
Bundesliga,76138,92,BlockedShot,0.880999984741211,0.630999984741211,0.120959646999836,Julian Brandt,h,261,OpenPlay,2015,LeftFoot,1022,Bayer Leverkusen,Hoffenheim,2,1,2015-08-15 17:30:00,Admir Mehmedi,Pass,0.0,15.3452764899321,22.3840877678164,0.12935655,0.1084700193779022,0.1173614606707912,0.1182967505556677,Not Goal,False
Bundesliga,76108,4,Goal,0.895999984741211,0.316000003814697,0.312902599573135,Steven Zuber,a,254,OpenPlay,2015,LeftFoot,1022,Bayer Leverkusen,Hoffenheim,2,1,2015-08-15 17:30:00,Eugen Polanski,Throughball,1.0,16.6071241489984,16.9421495310693,0.17117982,0.1840209355615505,0.1968075200386759,0.1840029406646696,Goal,True
Bundesliga,76114,30,MissedShots,0.905,0.582000007629395,0.071672685444355,Steven Zuber,a,254,OpenPlay,2015,Head,1022,Bayer Leverkusen,Hoffenheim,2,1,2015-08-15 17:30:00,Kevin Volland,Cross,0.0,11.4277034781991,31.9240998971602,0.077394836,0.081451231053955,0.0720018639850084,0.0769943296617188,Not Goal,False
Bundesliga,76116,38,MissedShots,0.914000015258789,0.634000015258789,0.0201101433485746,Kevin Kurányi,a,255,OpenPlay,2015,Head,1022,Bayer Leverkusen,Hoffenheim,2,1,2015-08-15 17:30:00,Jonathan Schmid,Aerial,0.0,12.8284618709314,23.6169814390126,0.029585794,0.0282042530434543,0.0203632074242514,0.0260726170108246,Not Goal,False
Bundesliga,76120,43,SavedShot,0.765,0.495999984741211,0.0235340595245361,Steven Zuber,a,254,SetPiece,2015,LeftFoot,1022,Bayer Leverkusen,Hoffenheim,2,1,2015-08-15 17:30:00,Pirmin Schwegler,Pass,0.0,24.6764991350972,16.8721571895287,0.033275697,0.0292299784568182,0.0344944540161479,0.0323023429714236,Not Goal,False
Bundesliga,76123,45,MissedShots,0.879000015258789,0.67,0.0430644787847996,Kevin Volland,a,83,OpenPlay,2015,RightFoot,1022,Bayer Leverkusen,Hoffenheim,2,1,2015-08-15 17:30:00,Jonathan Schmid,Chipped,0.0,17.1770365397757,18.272876906874,0.08333845,0.0695196598252196,0.0763107176830055,0.0763209104461052,Not Goal,False
Bundesliga,76131,66,BlockedShot,0.726999969482422,0.693000030517578,0.0126651730388403,Eugen Polanski,a,86,OpenPlay,2015,RightFoot,1022,Bayer Leverkusen,Hoffenheim,2,1,2015-08-15 17:30:00,,Dispossessed,0.0,31.5265259610836,12.0788368937775,0.009593243,0.0135051040325152,0.0098280104822046,0.0110007491522671,Not Goal,False
Bundesliga,76195,8,SavedShot,0.75,0.475,0.0155638298019767,Raúl Bobadilla,h,273,OpenPlay,2015,RightFoot,1023,Augsburg,Hertha Berlin,0,1,2015-08-15 17:30:00,Tobias Werner,Chipped,0.0,26.3049900209067,15.8107685428733,0.033891466,0.0259371342301842,0.0325329666385839,0.0307386885096821,Not Goal,False
Bundesliga,76196,11,BlockedShot,0.740999984741211,0.53,0.0199664682149887,Daniel Baier,h,268,OpenPlay,2015,LeftFoot,1023,Augsburg,Hertha Berlin,0,1,2015-08-15 17:30:00,Raúl Bobadilla,Pass,0.0,27.2714083270774,15.2467488769689,0.02839596,0.0267069051396652,0.0278217702738343,0.0276321988664408,Not Goal,False
Bundesliga,76200,30,MissedShots,0.925,0.475999984741211,0.112562917172909,Ragnar Klavan,h,265,FromCorner,2015,Head,1023,Augsburg,Hertha Berlin,0,1,2015-08-15 17:30:00,Raúl Bobadilla,Cross,0.0,8.0423287912594,48.3423433409132,0.15031497,0.1198566407354438,0.1500649627650012,0.1398766383441881,Not Goal,False
Bundesliga,76201,33,BlockedShot,0.778000030517578,0.342000007629395,0.0698179677128792,Tobias Werner,h,397,DirectFreekick,2015,LeftFoot,1023,Augsburg,Hertha Berlin,0,1,2015-08-15 17:30:00,,Standard,0.0,25.666894542688,14.8090248536948,0.07003574,0.0687940545193813,0.0703904508009164,0.0697306233074524,Not Goal,False
Bundesliga,76203,40,ShotOnPost,0.951999969482422,0.425,0.0475808121263981,Hong Jeong-ho,h,406,FromCorner,2015,Head,1023,Augsburg,Hertha Berlin,0,1,2015-08-15 17:30:00,Tobias Werner,Aerial,0.0,7.17019053441504,44.1409519838205,0.053640813,0.0613484670617445,0.063067071998186,0.0593720819221766,Not Goal,False
Bundesliga,76204,43,BlockedShot,0.753000030517578,0.580999984741211,0.0206033643335104,Halil Altintop,h,280,OpenPlay,2015,RightFoot,1023,Augsburg,Hertha Berlin,0,1,2015-08-15 17:30:00,Raúl Bobadilla,Pass,0.0,26.5134326589452,15.3927335168699,0.029300917,0.0303989195347954,0.0300367534823124,0.0299170642537139,Not Goal,False
Bundesliga,76207,48,MissedShots,0.87,0.434000015258789,0.0873642265796661,Dominik Kohr,h,269,OpenPlay,2015,RightFoot,1023,Augsburg,Hertha Berlin,0,1,2015-08-15 17:30:00,Halil Altintop,Pass,0.0,14.3688772938781,27.3626824170858,0.16875245,0.1447459821983694,0.1697966881524823,0.1609348514523174,Not Goal,False
Bundesliga,76208,50,MissedShots,0.921999969482422,0.385999984741211,0.0173008963465691,Dominik Kohr,h,269,SetPiece,2015,Head,1023,Augsburg,Hertha Berlin,0,1,2015-08-15 17:30:00,Tobias Werner,Aerial,0.0,11.2769531600565,27.7860329538389,0.027188245,0.0303863650285438,0.0249791225697549,0.0275465959603453,Not Goal,False
Bundesliga,76209,52,BlockedShot,0.778000030517578,0.369000015258789,0.0226606763899326,Tobias Werner,h,397,OpenPlay,2015,LeftFoot,1023,Augsburg,Hertha Berlin,0,1,2015-08-15 17:30:00,,BallRecovery,0.0,24.954125833769,15.644129343454,0.042667337,0.0522513468816551,0.0399432625506794,0.0450269563462302,Not Goal,False
Bundesliga,76210,54,SavedShot,0.793000030517578,0.61,0.0979585945606232,Markus Feulner,h,278,DirectFreekick,2015,RightFoot,1023,Augsburg,Hertha Berlin,0,1,2015-08-15 17:30:00,,Standard,0.0,22.986093311111,17.1687141740642,0.10261504,0.1003225947696927,0.1613143052949346,0.121206370013139,Not Goal,False
Bundesliga,76211,60,MissedShots,0.811999969482422,0.293999996185303,0.0264288149774075,Caiuby,h,272,OpenPlay,2015,LeftFoot,1023,Augsburg,Hertha Berlin,0,1,2015-08-15 17:30:00,Alexander Esswein,TakeOn,0.0,24.2052018742855,14.1654767687872,0.03257907,0.0460808707037969,0.0257774213030075,0.0349251388070644,Not Goal,False
Bundesliga,76212,73,BlockedShot,0.731999969482422,0.557999992370605,0.0177188608795404,Daniel Baier,h,268,OpenPlay,2015,RightFoot,1023,Augsburg,Hertha Berlin,0,1,2015-08-15 17:30:00,Caiuby,Pass,0.0,28.4150472856953,14.543107005801,0.026633192,0.0243743184278302,0.0259265437055804,0.0256319812235625,Not Goal,False
Bundesliga,76213,74,ShotOnPost,0.811999969482422,0.539000015258789,0.152694225311279,Alexander Esswein,h,270,DirectFreekick,2015,RightFoot,1023,Augsburg,Hertha Berlin,0,1,2015-08-15 17:30:00,,Standard,0.0,19.9173501252299,20.655232246101,0.13905334,0.14792687274495,0.1368082303283189,0.1413294570974403,Not Goal,False
Bundesliga,76214,76,MissedShots,0.916999969482422,0.467000007629395,0.0458329580724239,Tobias Werner,h,397,OpenPlay,2015,Head,1023,Augsburg,Hertha Berlin,0,1,2015-08-15 17:30:00,Alexander Esswein,Aerial,0.0,8.99926744370824,43.3444543612529,0.07445443,0.0806907837808106,0.0485335176828138,0.0680208894945045,Not Goal,False
Bundesliga,76217,80,BlockedShot,0.875999984741211,0.27,0.0287894327193499,Alexander Esswein,h,270,OpenPlay,2015,RightFoot,1023,Augsburg,Hertha Berlin,0,1,2015-08-15 17:30:00,Caiuby,Pass,0.0,20.3501852994164,13.3780799041754,0.028699705,0.0522323683157387,0.0271757213021086,0.0361978965716971,Not Goal,False
Bundesliga,76219,87,MissedShots,0.9,0.45,0.0245400406420231,Caiuby,h,272,FromCorner,2015,Head,1023,Augsburg,Hertha Berlin,0,1,2015-08-15 17:30:00,Paul Verhaegh,Aerial,0.0,11.0367567699936,35.334597522634,0.026078718,0.0309259898829958,0.0263711837630797,0.0278233047223815,Not Goal,False
Bundesliga,76220,89,BlockedShot,0.803000030517578,0.258999996185303,0.0171084683388472,Sascha Mölders,h,398,OpenPlay,2015,LeftFoot,1023,Augsburg,Hertha Berlin,0,1,2015-08-15 17:30:00,,None,0.0,26.3900671643386,12.4990280938831,0.012555907,0.0188825067225173,0.013611635348763,0.015055341428599,Not Goal,False
