league,id,minute,result,X,Y,understat_xg,player,h_a,player_id,situation,season,shotType,match_id,home_team,away_team,home_goals,away_goals,date,player_assisted,lastAction,status,distanceToGoal,angleToGoal,xgboost_xg,logrec_xg,gradboost_xg,ensemble_xg,isGoal,isGoalBool
Serie_A,312658,12,SavedShot,0.891999969482422,0.63,0.0677607581019402,Roberto Inglese,h,1340,OpenPlay,2019,LeftFoot,13089,Parma Calcio 1913,Juventus,0,1,2019-08-24 17:00:00,,None,0.0,14.3785003625055,23.2352305101746,0.108117394,0.0892678805311922,0.1008861518518074,0.0993222500825125,Not Goal,False
Serie_A,312659,15,SavedShot,0.789000015258789,0.382999992370605,0.0291887782514095,Hernani,h,5509,OpenPlay,2019,RightFoot,13089,Parma Calcio 1913,Juventus,0,1,2019-08-24 17:00:00,Vincent Laurini,Pass,0.0,23.5402187386365,16.6944516357291,0.048224054,0.042761716857134,0.0445340194043888,0.045149149238358,Not Goal,False
Serie_A,312663,25,BlockedShot,0.778000030517578,0.6,0.0231393631547689,Roberto Inglese,h,1340,OpenPlay,2019,RightFoot,13089,Parma Calcio 1913,Juventus,0,1,2019-08-24 17:00:00,Gastón Brugman,Chipped,0.0,24.2815969535246,16.495507420609,0.04358213,0.0325435192845617,0.0426035047155753,0.0395060565709377,Not Goal,False
Serie_A,312665,29,BlockedShot,0.765,0.678000030517578,0.0206444934010506,Antonino Barillà,h,6990,OpenPlay,2019,LeftFoot,13089,Parma Calcio 1913,Juventus,0,1,2019-08-24 17:00:00,Dejan Kulusevski,Pass,0.0,27.4838587399283,13.6817009089358,0.019664671,0.0247438224146607,0.0189967986823121,0.0211711847990529,Not Goal,False
Serie_A,312669,48,BlockedShot,0.795,0.615,0.0227898992598057,Riccardo Gagliolo,h,1896,FromCorner,2019,RightFoot,13089,Parma Calcio 1913,Juventus,0,1,2019-08-24 17:00:00,,None,0.0,22.9014852138458,17.134150451684,0.025906757,0.0201181644852504,0.0262272771640429,0.0240444075623494,Not Goal,False
Serie_A,312670,53,BlockedShot,0.849000015258789,0.853000030517578,0.0411869883537292,Bruno Alves,h,1399,DirectFreekick,2019,RightFoot,13089,Parma Calcio 1913,Juventus,0,1,2019-08-24 17:00:00,,Standard,0.0,28.7675701063034,8.11268916295115,0.05107602,0.0423978846357729,0.0384186440889279,0.0439485204567708,Not Goal,False
Serie_A,312675,87,BlockedShot,0.731999969482422,0.417999992370605,0.0149980159476399,Alberto Grassi,h,1504,OpenPlay,2019,RightFoot,13089,Parma Calcio 1913,Juventus,0,1,2019-08-24 17:00:00,,Dispossessed,0.0,28.6871323440708,14.2755145137295,0.017316997,0.0194820730570001,0.0141478905259575,0.0170073180006252,Not Goal,False
Serie_A,312676,92,MissedShots,0.715999984741211,0.467000007629395,0.044317252933979,Hernani,h,5509,DirectFreekick,2019,RightFoot,13089,Parma Calcio 1913,Juventus,0,1,2019-08-24 17:00:00,,Standard,0.0,29.9043145586924,13.9176825027438,0.048365142,0.0462863452164952,0.0463659377023939,0.0469986145970327,Not Goal,False
Serie_A,312655,3,MissedShots,0.795,0.258999996185303,0.0216834377497435,Douglas Costa,a,393,OpenPlay,2019,LeftFoot,13089,Parma Calcio 1913,Juventus,0,1,2019-08-24 17:00:00,Sami Khedira,Pass,0.0,27.0535058264557,12.368906394302,0.018097213,0.024674805555934,0.0177528567499641,0.0202199570148566,Not Goal,False
Serie_A,312656,5,MissedShots,0.748000030517578,0.450999984741211,0.021171759814024,Cristiano Ronaldo,a,2371,OpenPlay,2019,RightFoot,13089,Parma Calcio 1913,Juventus,0,1,2019-08-24 17:00:00,Gonzalo Higuaín,BallTouch,0.0,26.6689643844786,15.512163879212,0.02219384,0.0207408315497438,0.0226186878831283,0.0218400170212501,Not Goal,False
