league,id,minute,result,X,Y,understat_xg,player,h_a,player_id,situation,season,shotType,match_id,home_team,away_team,home_goals,away_goals,date,player_assisted,lastAction,status,distanceToGoal,angleToGoal,xgboost_xg,logrec_xg,gradboost_xg,ensemble_xg,isGoal,isGoalBool
Serie_A,427231,1,SavedShot,0.861999969482422,0.262000007629395,0.0317928493022919,Antonin Barak,h,6208,OpenPlay,2021,LeftFoot,16756,Verona,Sassuolo,2,3,2021-08-21 16:30:00,,BallRecovery,0.0,21.7228458556762,13.0257299497559,0.027079584,0.0654608491580914,0.0350758768492523,0.0427679907635352,Not Goal,False
Serie_A,427232,2,BlockedShot,0.776999969482422,0.354000015258789,0.0176394060254097,Martin Hongla,h,5103,FromCorner,2021,LeftFoot,16756,Verona,Sassuolo,2,3,2021-08-21 16:30:00,,None,0.0,25.432804376572,15.1408652544622,0.018082382,0.0138042680656507,0.0179603153644135,0.016587541510799,Not Goal,False
Serie_A,427233,6,MissedShots,0.815999984741211,0.630999984741211,0.013180423527956,Darko Lazovic,h,1106,FromCorner,2021,RightFoot,16756,Verona,Sassuolo,2,3,2021-08-21 16:30:00,Miguel Veloso,Chipped,0.0,21.2747481165377,17.8478251202775,0.037657015,0.028051417752252,0.0367976525595742,0.0341075223761312,Not Goal,False
Serie_A,427237,14,MissedShots,0.981999969482422,0.397999992370605,0.065277561545372,Antonin Barak,h,6208,OpenPlay,2021,RightFoot,16756,Verona,Sassuolo,2,3,2021-08-21 16:30:00,Darko Lazovic,Cross,0.0,7.18889527738544,19.8682189279404,0.07444839,0.1318459772961985,0.0924771640440275,0.0999130674212723,Not Goal,False
Serie_A,427240,18,MissedShots,0.744000015258789,0.579000015258789,0.0189884454011917,Miguel Veloso,h,1098,OpenPlay,2021,LeftFoot,16756,Verona,Sassuolo,2,3,2021-08-21 16:30:00,Martin Hongla,BallTouch,0.0,27.4115433533966,14.9286888425308,0.020356717,0.0179481540675479,0.0195443096907855,0.0192697113902877,Not Goal,False
Serie_A,427241,23,MissedShots,0.931999969482422,0.46,0.145685136318207,Mattia Zaccagni,h,1958,OpenPlay,2021,RightFoot,16756,Verona,Sassuolo,2,3,2021-08-21 16:30:00,Nicolò Casale,Pass,0.0,7.64055271286488,49.2826104545573,0.48456007,0.4277051248095658,0.4641039882011453,0.4584788961499677,Not Goal,False
Serie_A,427242,27,BlockedShot,0.763000030517578,0.607999992370605,0.0658736750483513,Darko Lazovic,h,1106,DirectFreekick,2021,RightFoot,16756,Verona,Sassuolo,2,3,2021-08-21 16:30:00,,Standard,0.0,25.9460477510469,15.4337720233048,0.073601484,0.0716270854716308,0.0826222213014436,0.0759070325044503,Not Goal,False
Serie_A,427243,28,MissedShots,0.921999969482422,0.442999992370605,0.0326561406254768,Antonin Barak,h,6208,FromCorner,2021,Head,16756,Verona,Sassuolo,2,3,2021-08-21 16:30:00,Miguel Veloso,Aerial,0.0,9.06087923487128,41.1078428043342,0.044132415,0.0459780280707095,0.0407370314379874,0.0436394473088354,Not Goal,False
Serie_A,427244,30,ShotOnPost,0.961999969482422,0.494000015258789,0.628800570964813,Nikola Kalinic,h,1425,OpenPlay,2021,Head,16756,Verona,Sassuolo,2,3,2021-08-21 16:30:00,Mattia Zaccagni,Cross,0.0,4.01080898622839,84.7358800406091,0.5661983,0.5614564861269046,0.5146925025399958,0.547589167813584,Not Goal,False
Serie_A,427247,46,SavedShot,0.861999969482422,0.293999996185303,0.0337120816111565,Mattia Zaccagni,h,1958,OpenPlay,2021,RightFoot,16756,Verona,Sassuolo,2,3,2021-08-21 16:30:00,Matteo Cancellieri,Pass,0.0,20.1540135985189,15.1114627641617,0.040925905,0.056483804236801,0.0393734666109751,0.045703286592211,Not Goal,False
Serie_A,427246,48,MissedShots,0.913000030517578,0.549000015258789,0.274910360574722,Pawel Dawidowicz,h,7923,SetPiece,2021,Head,16756,Verona,Sassuolo,2,3,2021-08-21 16:30:00,Mattia Zaccagni,Chipped,0.0,9.7237028631672,39.4871027478035,0.11158095,0.1384815648657449,0.1064194217565689,0.1190238567677543,Not Goal,False
Serie_A,427256,70,Goal,0.885,0.5,0.761298835277557,Mattia Zaccagni,h,1958,Penalty,2021,RightFoot,16756,Verona,Sassuolo,2,3,2021-08-21 16:30:00,,Standard,1.0,12.075,33.7246990392755,0.7742546,0.7758406543561392,0.7719028566925832,0.7740178070998114,Goal,True
Serie_A,427260,84,BlockedShot,0.851999969482422,0.649000015258789,0.018341951072216,Samuel Di Carmine,h,8035,SetPiece,2021,LeftFoot,16756,Verona,Sassuolo,2,3,2021-08-21 16:30:00,Pawel Dawidowicz,Aerial,0.0,18.5512572246992,18.9791282878267,0.024427898,0.017177770932457,0.0214354463648822,0.0209753463170298,Not Goal,False
Serie_A,427261,85,MissedShots,0.961999969482422,0.542999992370605,0.0822631567716599,Giangiacomo Magnani,h,7002,FromCorner,2021,Head,16756,Verona,Sassuolo,2,3,2021-08-21 16:30:00,Mattia Zaccagni,Aerial,0.0,4.94670582678552,69.2348658067173,0.15058653,0.16887289205089,0.1639857128570485,0.1612256269052352,Not Goal,False
Serie_A,427262,89,Goal,0.919000015258789,0.681999969482422,0.0611337013542652,Mattia Zaccagni,h,1958,OpenPlay,2021,RightFoot,16756,Verona,Sassuolo,2,3,2021-08-21 16:30:00,Darko Lazovic,TakeOn,1.0,15.0166681518176,16.3579219546769,0.09449035,0.1243122093805807,0.0926078530551578,0.1040085587092667,Goal,True
Serie_A,427230,0,MissedShots,0.755999984741211,0.612000007629395,0.0199325177818537,Jeremie Boga,a,3544,OpenPlay,2021,RightFoot,16756,Verona,Sassuolo,2,3,2021-08-21 16:30:00,,BallRecovery,0.0,26.7280367030144,14.9777357604575,0.037312154,0.0449773179820787,0.0326660761623265,0.0383851043498528,Not Goal,False
Serie_A,427234,9,BlockedShot,0.806999969482422,0.615,0.0417288579046726,Filip Djuricic,a,1233,OpenPlay,2021,LeftFoot,16756,Verona,Sassuolo,2,3,2021-08-21 16:30:00,Giacomo Raspadori,Pass,0.0,21.7214814152291,17.9307658525608,0.049353596,0.050898527501248,0.0546958427292975,0.0516418153765504,Not Goal,False
Serie_A,427235,10,MissedShots,0.926999969482422,0.565999984741211,0.0309766437858343,Vlad Chiriches,a,1395,FromCorner,2021,Head,16756,Verona,Sassuolo,2,3,2021-08-21 16:30:00,Rogerio,Aerial,0.0,8.88225246258821,40.584138547737,0.037770417,0.0459594060320067,0.0452005987796286,0.0430066339788815,Not Goal,False
Serie_A,427236,11,BlockedShot,0.919000015258789,0.362000007629395,0.0952803045511246,Francesco Caputo,a,6980,OpenPlay,2021,RightFoot,16756,Verona,Sassuolo,2,3,2021-08-21 16:30:00,Filip Djuricic,Pass,0.0,12.6646928115224,22.9535096145374,0.16428074,0.1468777376107914,0.170633376426141,0.1604600934298216,Not Goal,False
Serie_A,427238,16,SavedShot,0.700999984741211,0.62,0.0145397717133164,Davide Frattesi,a,4981,OpenPlay,2021,RightFoot,16756,Verona,Sassuolo,2,3,2021-08-21 16:30:00,Maxime Lopez,Pass,0.0,32.4381214869239,12.4740796878245,0.012207834,0.0150719760406474,0.01184202498685,0.0130609253732531,Not Goal,False
Serie_A,427239,16,SavedShot,0.958000030517578,0.334000015258789,0.0538507699966431,Giacomo Raspadori,a,7500,OpenPlay,2021,RightFoot,16756,Verona,Sassuolo,2,3,2021-08-21 16:30:00,,Rebound,0.0,12.1188692670924,13.5963697392916,0.065290116,0.1063788694420661,0.0851668721766767,0.0858196232730472,Not Goal,False
Serie_A,427245,31,Goal,0.863000030517578,0.472000007629395,0.298938482999802,Giacomo Raspadori,a,7500,OpenPlay,2021,RightFoot,16756,Verona,Sassuolo,2,3,2021-08-21 16:30:00,Filip Djuricic,Chipped,1.0,14.5104564654389,28.1058212847294,0.1535712,0.1230153103079624,0.1720206003845079,0.1492705026745827,Goal,True
Serie_A,427248,50,Goal,0.900999984741211,0.542999992370605,0.43176856637001,Filip Djuricic,a,1233,OpenPlay,2021,RightFoot,16756,Verona,Sassuolo,2,3,2021-08-21 16:30:00,Francesco Caputo,Throughball,1.0,10.7984179987274,36.3993765843911,0.4362874,0.465506785550894,0.3786031135598787,0.4271861901042468,Goal,True
