league,id,minute,result,X,Y,understat_xg,player,h_a,player_id,situation,season,shotType,match_id,home_team,away_team,home_goals,away_goals,date,player_assisted,lastAction,status,distanceToGoal,angleToGoal,xgboost_xg,logrec_xg,gradboost_xg,ensemble_xg,isGoal,isGoalBool
Serie_A,218142,14,MissedShots,0.729000015258789,0.409000015258789,0.0165656842291355,Ivan Radovanovic,h,1341,OpenPlay,2018,RightFoot,9577,Chievo,Juventus,2,3,2018-08-18 19:00:00,Fabio Depaoli,Pass,0.0,29.1200663628886,14.0132982852069,0.019598834,0.0222812131732825,0.0203807675890938,0.0207688815032016,Not Goal,False
Serie_A,218145,21,MissedShots,0.748000030517578,0.644000015258789,0.0175079256296158,Ivan Radovanovic,h,1341,OpenPlay,2018,RightFoot,9577,Chievo,Juventus,2,3,2018-08-18 19:00:00,Fabrizio Cacciatore,Pass,0.0,28.2137327333047,13.9005881871062,0.021106474,0.0243181724983661,0.0230266792019444,0.0228321194072335,Not Goal,False
Serie_A,218150,37,Goal,0.895,0.517999992370605,0.213401049375534,Mariusz Stepinski,h,5718,OpenPlay,2018,Head,9577,Chievo,Juventus,2,3,2018-08-18 19:00:00,Emanuele Giaccherini,Cross,1.0,11.0927363499716,36.3524734751048,0.08320217,0.097214892030103,0.0702837723264735,0.083703425723627,Goal,True
Serie_A,218153,55,Goal,0.885,0.5,0.761298835277557,Emanuele Giaccherini,h,1033,Penalty,2018,RightFoot,9577,Chievo,Juventus,2,3,2018-08-18 19:00:00,,Standard,1.0,12.075,33.7246990392755,0.7742546,0.7758406543561392,0.7719028566925832,0.7740178070998114,Goal,True
Serie_A,218158,66,MissedShots,0.734000015258789,0.542000007629394,0.0211265832185745,Ivan Radovanovic,h,1341,OpenPlay,2018,LeftFoot,9577,Chievo,Juventus,2,3,2018-08-18 19:00:00,Fabrizio Cacciatore,Pass,0.0,28.0756397872961,14.7809529378133,0.02560236,0.0242300306648463,0.0255827396270879,0.0251292931546414,Not Goal,False
Serie_A,218164,74,OwnGoal,0.0259999990463257,0.545999984741211,0.0,Mattia Bani,h,6212,FromCorner,2018,Head,9577,Chievo,Juventus,2,3,2018-08-18 19:00:00,,None,,,,,,,,Not Goal,False
Serie_A,218167,83,MissedShots,0.745,0.640999984741211,0.0215576943010092,Fabrizio Cacciatore,h,1329,OpenPlay,2018,RightFoot,9577,Chievo,Juventus,2,3,2018-08-18 19:00:00,Joel Obi,Pass,0.0,28.439942846339,13.8418039372954,0.02017581,0.0237207120271856,0.0207981672836728,0.0215864549282006,Not Goal,False
Serie_A,218137,2,Goal,0.924000015258789,0.55,0.0973740369081497,Sami Khedira,a,1292,SetPiece,2018,LeftFoot,9577,Chievo,Juventus,2,3,2018-08-18 19:00:00,Giorgio Chiellini,BallTouch,1.0,8.67412096003531,43.3656923232642,0.23378626,0.2183622514299268,0.2758128714172213,0.2424108787339805,Goal,True
Serie_A,218138,4,SavedShot,0.813000030517578,0.382000007629395,0.0571204647421837,Paulo Dybala,a,1294,OpenPlay,2018,LeftFoot,9577,Chievo,Juventus,2,3,2018-08-18 19:00:00,,Dispossessed,0.0,21.211262735624,18.2245186549164,0.045765482,0.0450593326693759,0.0450555039083869,0.0452910993893828,Not Goal,False
Serie_A,218139,5,MissedShots,0.934000015258789,0.345999984741211,0.057623740285635,Sami Khedira,a,1292,FromCorner,2018,RightFoot,9577,Chievo,Juventus,2,3,2018-08-18 19:00:00,,None,0.0,12.5573756623481,19.3697276338689,0.055014446,0.0608461222947622,0.0707655093524861,0.0621950679397739,Not Goal,False
Serie_A,218140,8,MissedShots,0.955999984741211,0.515,0.673231899738312,João Cancelo,a,2379,OpenPlay,2018,LeftFoot,9577,Chievo,Juventus,2,3,2018-08-18 19:00:00,Alex Sandro,Pass,0.0,4.73125932538893,75.1145078655695,0.60821766,0.7090439080430663,0.5668204899466138,0.6288375218674874,Not Goal,False
Serie_A,218141,11,MissedShots,0.775999984741211,0.723000030517578,0.0176015663892031,João Cancelo,a,2379,FromCorner,2018,RightFoot,9577,Chievo,Juventus,2,3,2018-08-18 19:00:00,Miralem Pjanic,Pass,0.0,27.9845928021606,12.6077077303133,0.014002264,0.0143806938016148,0.0154328949267137,0.0146030383934322,Not Goal,False
Serie_A,218143,17,MissedShots,0.836999969482422,0.512999992370605,0.098657101392746,Cristiano Ronaldo,a,2371,OpenPlay,2018,RightFoot,9577,Chievo,Juventus,2,3,2018-08-18 19:00:00,Juan Cuadrado,Pass,0.0,17.1378175322159,24.0818519686713,0.10618553,0.1014948934249531,0.1148472869585624,0.1074490963975543,Not Goal,False
