league,id,minute,result,X,Y,understat_xg,player,h_a,player_id,situation,season,shotType,match_id,home_team,away_team,home_goals,away_goals,date,player_assisted,lastAction,status,distanceToGoal,angleToGoal,xgboost_xg,logrec_xg,gradboost_xg,ensemble_xg,isGoal,isGoalBool
Serie_A,172685,1,MissedShots,0.768000030517578,0.765999984741211,0.039164163172245,Miralem Pjanic,h,1290,DirectFreekick,2017,RightFoot,7499,Juventus,Cagliari,3,0,2017-08-19 17:00:00,,Standard,0.0,30.3411461607527,11.1201691960001,0.027504144,0.0402530822877886,0.0270334695844834,0.0316834610044159,Not Goal,False
Serie_A,172686,11,Goal,0.888000030517578,0.524000015258789,0.0940631106495857,Mario Mandzukic,h,1295,OpenPlay,2017,RightFoot,7499,Juventus,Cagliari,3,0,2017-08-19 17:00:00,Stephan Lichtsteiner,Chipped,1.0,11.8726977566398,34.0121179272838,0.2472867,0.1856104951625758,0.2205110283957227,0.2174808225797232,Goal,True
Serie_A,172687,24,MissedShots,0.778000030517578,0.482000007629395,0.0466922074556351,Paulo Dybala,h,1294,OpenPlay,2017,LeftFoot,7499,Juventus,Cagliari,3,0,2017-08-19 17:00:00,,None,0.0,23.3421105588889,17.799659031095,0.036735896,0.0309326859235445,0.0383208875608167,0.0352858523175874,Not Goal,False
Serie_A,172691,41,BlockedShot,0.786999969482422,0.434000015258789,0.044087328016758,Gonzalo Higuaín,h,1293,OpenPlay,2017,RightFoot,7499,Juventus,Cagliari,3,0,2017-08-19 17:00:00,Juan Cuadrado,Pass,0.0,22.8108637060704,17.8974102235774,0.05541379,0.0478933096269272,0.0600952554403651,0.0544017118486633,Not Goal,False
Serie_A,172692,42,SavedShot,0.799000015258789,0.301000003814697,0.0672900602221489,Paulo Dybala,h,1294,DirectFreekick,2017,LeftFoot,7499,Juventus,Cagliari,3,0,2017-08-19 17:00:00,,Standard,0.0,25.070619744073,14.0978977528261,0.059757285,0.0711340231153148,0.0589131526328249,0.0633468125166888,Not Goal,False
Serie_A,172693,43,MissedShots,0.789000015258789,0.645999984741211,0.0295449048280716,Claudio Marchisio,h,1300,OpenPlay,2017,RightFoot,7499,Juventus,Cagliari,3,0,2017-08-19 17:00:00,Alex Sandro,Pass,0.0,24.2777494303979,15.7243793831924,0.03833933,0.0384359908540309,0.034782539944524,0.0371984549953117,Not Goal,False
Serie_A,172694,45,Goal,0.863000030517578,0.439000015258789,0.337564200162888,Paulo Dybala,h,1294,OpenPlay,2017,LeftFoot,7499,Juventus,Cagliari,3,0,2017-08-19 17:00:00,Miralem Pjanic,Throughball,1.0,14.9711064455195,26.5495980827979,0.3321256,0.2740802413836871,0.3842828490516699,0.3296020752041676,Goal,True
Serie_A,172695,46,ShotOnPost,0.823000030517578,0.307000007629395,0.0360740832984447,Paulo Dybala,h,1294,OpenPlay,2017,LeftFoot,7499,Juventus,Cagliari,3,0,2017-08-19 17:00:00,Juan Cuadrado,Pass,0.0,22.7517355003316,15.0985382955891,0.036246005,0.041718262380639,0.0364958774609052,0.0381890313509141,Not Goal,False
Serie_A,172696,46,SavedShot,0.915,0.641999969482422,0.0127107789739966,Mario Mandzukic,h,1295,OpenPlay,2017,Head,7499,Juventus,Cagliari,3,0,2017-08-19 17:00:00,,Rebound,0.0,13.1489132982096,22.2741562821734,0.0845804,0.0789558961326999,0.0412723566132678,0.0683764150377558,Not Goal,False
Serie_A,172697,58,BlockedShot,0.87,0.364000015258789,0.115964315831661,Gonzalo Higuaín,h,1293,OpenPlay,2017,RightFoot,7499,Juventus,Cagliari,3,0,2017-08-19 17:00:00,Juan Cuadrado,TakeOn,0.0,16.4878132209397,21.1365612351144,0.12911312,0.126536304198124,0.1106371515296448,0.122139936943259,Not Goal,False
